Weight_kg_x,age_x,Height_cm_x, score1_x, score2_x, score3_x, score4_x, score5_x, score6_x,First_Name_x,Gender_x,Last_Name_x,Overall_Points_x,Percentiles100_x,Region_x,athlete_ID_x,nameURL_x,overall-rank_x,sex&division_x,overall-rank_y, score1_y, score2_y, score3_y, score4_y, score5_y, score6_y,Weight_kg_y,age_y,Height_cm_y,athlete_ID_y,nameURL_y,First_Name_y,Last_Name_y,Region_y,sex&division_y,Gender_y,Overall_Points_y,Percentiles100_y,Component_1_AC_Female_Trans,Component_2_AC_Female_Trans,Labels_AC_Female_Trans_MDS,Component_1_SL_Female_Trans,Component_2_SL_Female_Trans,Labels_SL_Female_Trans_MDS,Autoencoder_1_AC_Female_Trans_2,Autoencoder_2_AC_Female_Trans_2,Labels_AC_Female_Trans_2_Auto,Autoencoder_1_SL_Female_Trans_2,Autoencoder_2_SL_Female_Trans_2,Labels_SL_Female_Trans_2_Auto
0.673469387755102,0.328125,0.8076923076923075,0.3292079207920792,0.4118564742589704,0.15730337078651685,0.3772455089820359,0.4389233954451346,0.4900662251655629,Cherla,F,Ramsey,766.0,21,Southwest,248280,/athletes/cherla-ramsey,3511,F0,3511,134.0,265.0,15.0,64.0,213.0,75.0,70.0,35.0,175.26,248280,/athletes/cherla-ramsey,Cherla,Ramsey,Southwest,F0,F,766.0,21,1.616727027221537,13.031459086129907,1,-92.52450701418321,-33.22364253058149,0,0.4996581690585098,0.4986991031232866,3,0.4969934475055023,0.5333941493668337,1
0.6530612244897959,0.21875,0.8846153846153846,0.5123762376237624,0.35569422776911075,0.06741573033707865,0.4431137724550898,0.44306418219461696,0.07947019867549669,Amanda,F,Barnard,747.0,19,North Central,68955,/athletes/amanda-barnard,3512,F0,3512,208.0,229.0,7.0,75.0,215.0,13.0,68.0,28.0,180.34,68955,/athletes/amanda-barnard,Amanda,Barnard,North Central,F0,F,747.0,19,-5.909829560259406,15.233929503659757,1,-98.16413771439774,-19.94056937205997,0,0.5054318137373718,0.49016770329505693,2,0.4942753224550946,0.5373586032097821,1
0.5102040816326531,0.3125,0.5384615384615382,0.34405940594059403,0.46177847113884557,0.14606741573033707,0.38922155688622756,0.37681159420289856,0.3841059602649007,Doreene,F,Hess,759.0,20,Northern California,96639,/athletes/doreene-hess,3513,F0,3513,140.0,297.0,14.0,66.0,183.0,59.0,54.0,34.0,157.48,96639,/athletes/doreene-hess,Doreene,Hess,Northern California,F0,F,759.0,20,4.340914862960715,-10.839985834082256,0,-83.99744190943841,-42.94332114134841,0,0.4956514575269284,0.504837318266328,3,0.4947516739471,0.5332924573719199,1
0.5612244897959183,0.28125,0.6538461538461536,0.27970297029702973,0.5756630265210608,0.06741573033707865,0.3532934131736527,0.40165631469979296,0.37748344370860926,Nicole,F,Benson,804.0,27,Northern California,64429,/athletes/nicole-benson,3514,F0,3514,114.0,370.0,7.0,60.0,195.0,58.0,59.0,32.0,165.1,64429,/athletes/nicole-benson,Nicole,Benson,Northern California,F0,F,804.0,27,0.917466192458037,-2.3099640471822793,0,-38.988480007508514,-116.34676290136098,1,0.49873670149336813,0.5000163473339633,3,0.4956762111935262,0.5366934594241913,1
0.5306122448979592,0.421875,0.5384615384615382,0.3787128712871287,0.41809672386895474,0.02247191011235955,0.4311377245508982,0.39751552795031053,0.44370860927152317,Heather,F,Horn,760.0,20,Central East,7237,/athletes/heather-horn,3518,F0,3518,154.0,269.0,3.0,73.0,193.0,68.0,56.0,41.0,157.48,7237,/athletes/heather-horn,Heather,Horn,Central East,F0,F,760.0,20,10.996612413297106,-8.38168177480797,2,-89.08558017077866,-17.75675316344687,0,0.49346729464705236,0.5104531310126624,3,0.4905082505584824,0.5366400742960308,1
1.0,0.25,0.8076923076923075,0.4183168316831683,0.3073322932917317,0.5393258426966292,0.47305389221556887,0.008281573498964804,0.013245033112582781,Stephanie,F,Vincent,505.0,2,Mid Atlantic,4330,/athletes/stephanie-vincent,3524,F0,3524,170.0,198.0,49.0,80.0,5.0,3.0,102.0,30.0,175.26,4330,/athletes/stephanie-vincent,Stephanie,Vincent,Mid Atlantic,F0,F,505.0,2,-13.53854321361459,39.36602215070951,1,-248.47512787630995,-107.95757166420864,0,0.4836867407467467,0.5016288631614934,1,0.49158277455596416,0.513501856719995,3
0.5510204081632653,0.4375,0.576923076923077,0.5222772277227723,0.4290171606864275,0.10112359550561797,0.3652694610778443,0.33954451345755693,0.36423841059602646,Michele,F,Kuahine,781.0,23,Northern California,181670,/athletes/michele-kuahine,3526,F0,3526,212.0,276.0,10.0,62.0,165.0,56.0,58.0,42.0,160.02,181670,/athletes/michele-kuahine,Michele,Kuahine,Northern California,F0,F,781.0,23,11.44879588613641,-4.997102615352549,2,-75.72559313343544,3.190971005888811,0,0.49405049950244173,0.510153975670692,3,0.48855228732747835,0.533406418226369,1
0.0,0.25,0.576923076923077,0.23514851485148514,0.3915756630265211,0.39325842696629215,0.4431137724550898,0.33747412008281574,0.3509933774834437,Joylyn,F,Godinez,677.0,10,Southwest,73225,/athletes/joylyn-godinez,3527,F0,3527,96.0,252.0,36.0,75.0,164.0,54.0,4.0,30.0,160.02,73225,/athletes/joylyn-godinez,Joylyn,Godinez,Southwest,F0,F,677.0,10,-9.276199914304447,-57.83438524868021,0,-149.28243722640403,-48.85540061591305,2,0.524306897868511,0.49002516894932835,2,0.5015694125408444,0.5259769094087373,3
0.7959183673469388,0.359375,0.8076923076923075,0.4158415841584158,0.30265210608424337,0.43820224719101125,0.3772455089820359,0.3333333333333333,0.41721854304635764,Lisa,F,Brockman,694.0,12,Southwest,119089,/athletes/lisa-brockman,3528,F0,3528,169.0,195.0,40.0,64.0,162.0,64.0,82.0,37.0,175.26,119089,/athletes/lisa-brockman,Lisa,Brockman,Southwest,F0,F,694.0,12,2.4597466891229494,23.07368791110338,1,-148.20989557502932,39.681707225622084,0,0.4930387627218936,0.5026773329578875,3,0.4987186817611926,0.5230750833109293,3
0.47959183673469385,0.1875,0.576923076923077,0.5173267326732673,0.41965678627145087,0.07865168539325842,0.38922155688622756,0.37267080745341613,0.31788079470198677,Anne,F,Hwang,784.0,24,Southeast,48292,/athletes/anne-hwang,3529,F0,3529,210.0,270.0,8.0,66.0,181.0,49.0,51.0,26.0,160.02,48292,/athletes/anne-hwang,Anne,Hwang,Southeast,F0,F,784.0,24,-3.726855312157089,-13.069490127184512,0,-71.50007330457277,9.401428464414854,0,0.5003172836837532,0.49681179826946686,3,0.48957113194096946,0.5351873564350168,1
0.6326530612244898,0.296875,0.5311932162325862,0.42326732673267325,0.41497659906396256,0.19101123595505617,0.40119760479041916,0.4078674948240166,0.17880794701986755,Erin,F,Shelley,751.0,19,Australia,17199,/athletes/erin-shelley,3530,F0,3530,172.0,267.0,18.0,68.0,198.0,28.0,66.0,33.0,157.0,17199,/athletes/erin-shelley,Erin,Shelley,Australia,F0,F,751.0,19,4.626511782913528,-4.23169848276747,0,-87.43395441050791,-3.5668060621295044,0,0.4891805239360264,0.5068614112381079,3,0.49740185667332737,0.5333905172042621,1
0.46938775510204084,0.296875,0.46153846153846156,0.5371287128712872,0.45085803432137284,0.0,0.38922155688622756,0.12836438923395446,0.3973509933774834,Megan,F,Combies,699.0,12,Northern California,48480,/athletes/megan-combies-0,3532,F0,3532,218.0,290.0,1.0,66.0,63.0,61.0,50.0,33.0,152.4,48480,/athletes/megan-combies-0,Megan,Combies,Northern California,F0,F,699.0,12,4.413870495927783,-17.440354214959836,0,-115.51054368493612,-124.82275683320891,2,0.4943228329183083,0.5061788408355803,3,0.47681145380702183,0.5299965406397897,2
0.6938775510204082,0.328125,0.6538461538461536,0.46534653465346537,0.3619344773790952,0.24719101123595505,0.38323353293413176,0.432712215320911,0.10596026490066225,Lisa,F,Edgerly,737.0,17,Southwest,43124,/athletes/lisa-edgerly,3538,F0,3538,189.0,233.0,23.0,65.0,210.0,17.0,72.0,35.0,165.1,43124,/athletes/lisa-edgerly,Lisa,Edgerly,Southwest,F0,F,737.0,17,3.6784533120156104,8.892359916726083,1,-100.22236364232819,43.525368219109296,0,0.4914308876777921,0.5049452337234269,3,0.50005242098303,0.531819819143321,1
0.5408163265306123,0.234375,0.7692307692307692,0.46782178217821785,0.39313572542901715,0.1348314606741573,0.3772455089820359,0.39751552795031053,0.3708609271523179,Monik,F,Lopez,770.0,22,Southeast,18731,/athletes/monik-lopez-calleja,3539,F0,3539,190.0,253.0,13.0,64.0,193.0,57.0,57.0,29.0,172.72,18731,/athletes/monik-lopez-calleja,Monik,Lopez,Southeast,F0,F,770.0,22,-4.26263687701408,2.2128943645037906,1,-82.68809251412559,11.468746569374117,0,0.5056563632556628,0.49299888591916824,2,0.4928349745317211,0.533477850672966,1
0.6224489795918368,0.15625,0.6523319200484554,0.42326732673267325,0.4165366614664587,0.0898876404494382,0.38323353293413176,0.39751552795031053,0.423841059602649,Rhiannon,F,Decosta,772.0,22,Australia,11086,/athletes/rhiannon-decosta,3542,F0,3542,172.0,268.0,9.0,65.0,193.0,65.0,65.0,24.0,165.0,11086,/athletes/rhiannon-decosta,Rhiannon,Decosta,Australia,F0,F,772.0,22,-8.046986958819717,0.38949691794552016,1,-80.08740134165843,-6.964729031189976,0,0.4968156617802643,0.4953749079583429,3,0.49207117990232024,0.5345825479435675,1
0.6122448979591837,0.21875,0.8076923076923075,0.5222772277227723,0.43837753510140404,0.0,0.3772455089820359,0.37267080745341613,0.36423841059602646,Jessica,F,Andrason,796.0,26,Mid Atlantic,27677,/athletes/jessica-andrason,3543,F0,3543,212.0,282.0,1.0,64.0,181.0,56.0,64.0,28.0,175.26,27677,/athletes/jessica-andrason,Jessica,Andrason,Mid Atlantic,F0,F,796.0,26,-5.083484550364205,8.541106213014679,1,-62.30176888997215,1.9587748630007535,0,0.5039410195230115,0.49225186342546556,2,0.4871867867161802,0.5368672123833873,1
0.5714285714285714,0.390625,0.5614778921865535,0.5247524752475248,0.39313572542901715,0.06741573033707865,0.38922155688622756,0.42857142857142855,0.26490066225165565,Josephine,F,Meli,788.0,24,Australia,11467,/athletes/josephine-meli,3544,F0,3544,213.0,253.0,7.0,66.0,208.0,41.0,60.0,39.0,159.0,11467,/athletes/josephine-meli,Josephine,Meli,Australia,F0,F,788.0,24,8.659259573229214,-4.964078627245219,2,-69.46561307547454,32.2084843480291,0,0.49276725869282795,0.5089257871165529,3,0.49201681167680195,0.5365847881418676,1
0.5816326530612245,0.15625,0.7692307692307692,0.5544554455445545,0.2995319812792512,0.06741573033707865,0.3652694610778443,0.4554865424430642,0.3576158940397351,Alex,F,Oetken,763.0,21,Northern California,53976,/athletes/alex-oetken,3546,F0,3546,225.0,193.0,7.0,62.0,221.0,55.0,61.0,24.0,172.72,53976,/athletes/alex-oetken,Alex,Oetken,Northern California,F0,F,763.0,21,-9.526246139356786,3.435730597862386,1,-82.17168350778245,-96.27897879682192,2,0.5043688229753862,0.4901147819143529,2,0.4921141743070616,0.534918056864783,1
0.5408163265306123,0.421875,0.6153846153846153,0.33910891089108913,0.44773790951638065,0.06741573033707865,0.38922155688622756,0.37681159420289856,0.4900662251655629,Ashley,F,Mcleod,757.0,19,Southeast,74615,/athletes/ashley-mcleod,3555,F0,3555,138.0,288.0,7.0,66.0,183.0,75.0,57.0,41.0,162.56,74615,/athletes/ashley-mcleod,Ashley,Mcleod,Southeast,F0,F,757.0,19,10.308722250984928,-4.005578203824579,2,-89.00139964345155,-41.76342018318032,0,0.4965317851644977,0.5077462230654389,3,0.4918617982927992,0.534402374275386,1
0.5408163265306123,0.25,0.576923076923077,0.5198019801980198,0.45553822152886114,0.0,0.3592814371257485,0.37267080745341613,0.3841059602649007,Maureen,F,Breisch,806.0,27,Central East,104231,/athletes/maureen-breisch,3556,F0,3556,211.0,293.0,1.0,61.0,181.0,59.0,57.0,30.0,160.02,104231,/athletes/maureen-breisch,Maureen,Breisch,Central East,F0,F,806.0,27,-0.20958435824380373,-7.627006951363813,0,-55.18574666512617,-5.79850892519483,1,0.4965209097804061,0.5010302467159752,3,0.487260548581333,0.5368002127138067,1
0.5612244897959183,0.453125,0.6153846153846153,0.4504950495049505,0.4118564742589704,0.0,0.3592814371257485,0.4078674948240166,0.5165562913907285,Katherine,F,Van,787.0,24,Northeast,61397,/athletes/katherine-van-wolput,3557,F0,3557,183.0,265.0,1.0,61.0,198.0,79.0,59.0,43.0,162.56,61397,/athletes/katherine-van-wolput,Katherine,Van,Northeast,F0,F,787.0,24,11.985522369724645,-2.3380120521334686,2,-74.21465363442823,3.272237984476862,0,0.49515829261854805,0.5096472240630697,3,0.4890422821818759,0.5361731898493207,1
0.6326530612244898,0.15625,0.7886129618413082,0.25495049504950495,0.4243369734789392,0.15730337078651685,0.5149700598802395,0.3188405797101449,0.3708609271523179,Jane,F,Ngai,691.0,12,Canada West,238029,/athletes/jane-ngai,3563,F0,3563,104.0,273.0,15.0,87.0,155.0,57.0,66.0,24.0,174.0,238029,/athletes/jane-ngai,Jane,Ngai,Canada West,F0,F,691.0,12,-9.136794472713456,7.771635490712703,1,-133.96138160560884,-58.89670045472448,2,0.5026501995908644,0.4904183977062411,2,0.4931003237394813,0.5326314449213346,1
0.5102040816326531,0.390625,0.6153846153846153,0.46534653465346537,0.45865834633385333,0.0,0.3772455089820359,0.37888198757763975,0.3576158940397351,Rhonda,F,Moser,788.0,24,Southwest,96043,/athletes/rhonda-moser-whitlock,3566,F0,3566,189.0,295.0,1.0,64.0,184.0,55.0,54.0,39.0,162.56,96043,/athletes/rhonda-moser-whitlock,Rhonda,Moser,Southwest,F0,F,788.0,24,9.043332436806331,-6.5432441486330655,2,-62.49820782450274,-16.973709837094315,1,0.4984299497478613,0.5056373574458476,3,0.48885968082730485,0.5369636804599509,1
0.6122448979591837,0.125,0.6153846153846153,0.4183168316831683,0.36349453978159124,0.23595505617977527,0.40119760479041916,0.37681159420289856,0.3708609271523179,Jennifer,F,Morris,734.0,16,Canada West,22214,/athletes/jennifer-morris-0,3570,F0,3570,170.0,234.0,22.0,68.0,183.0,57.0,64.0,22.0,162.56,22214,/athletes/jennifer-morris-0,Jennifer,Morris,Canada West,F0,F,734.0,16,-9.975498418922566,-2.530008557265488,1,-110.2289330612925,12.439628405194288,0,0.4959406108189657,0.4950813724862865,3,0.49538377035390746,0.5303197327628277,1
0.5,0.34375,0.5384615384615382,0.48514851485148514,0.40873634945397813,0.0449438202247191,0.3532934131736527,0.33954451345755693,0.5364238410596026,Sierra,F,Carter,772.0,22,Northern California,22420,/athletes/sierra-carter,3571,F0,3571,197.0,263.0,5.0,60.0,165.0,82.0,53.0,36.0,157.48,22420,/athletes/sierra-carter,Sierra,Carter,Northern California,F0,F,772.0,22,6.452760738420732,-11.220713715077192,0,-87.742470128431,7.043706076201337,0,0.4958517351564135,0.5061157388250843,3,0.4864854722739591,0.5333243487927631,2
0.6530612244897959,0.390625,0.6538461538461536,0.4430693069306931,0.46801872074882994,0.21348314606741572,0.38323353293413176,0.13871635610766045,0.09933774834437085,Lorette,F,Gouws,650.0,8,Southeast,202599,/athletes/lorette-gouws,3572,F0,3572,180.0,301.0,20.0,65.0,68.0,16.0,68.0,39.0,165.1,202599,/athletes/lorette-gouws,Lorette,Gouws,Southeast,F0,F,650.0,8,7.458671684843638,5.443245782138981,1,-135.58821259957418,-111.54809043441658,2,0.4928803675580646,0.5070867337160271,3,0.48814457125322885,0.5255645682628564,3
0.6530612244897959,0.171875,0.8076923076923075,0.4430693069306931,0.36817472698907955,0.14606741573033707,0.3652694610778443,0.432712215320911,0.423841059602649,Christine,F,Wilson,768.0,21,Southeast,27335,/athletes/christine-wilson,3573,F0,3573,180.0,237.0,14.0,62.0,210.0,65.0,68.0,25.0,175.26,27335,/athletes/christine-wilson,Christine,Wilson,Southeast,F0,F,768.0,21,-8.315304972631289,10.25140901100643,1,-90.1089523511108,28.75701158988886,0,0.5023290791927355,0.49085357153819037,2,0.4948017574153833,0.5332263580901846,1
0.5,0.34375,0.5384615384615382,0.4084158415841584,0.5101404056162246,0.0,0.39520958083832336,0.18840579710144928,0.4370860927152318,Isabel,F,Gallego,721.0,15,Southeast,102858,/athletes/isabel-gallego,3578,F0,3578,166.0,328.0,1.0,67.0,92.0,67.0,53.0,36.0,157.48,102858,/athletes/isabel-gallego,Isabel,Gallego,Southeast,F0,F,721.0,15,6.452760770411559,-11.220713691077606,0,-98.95623850471517,-110.50912114977345,2,0.4958517351564135,0.5061157388250843,3,0.48151431353378715,0.5321231697812988,2
0.6428571428571429,0.34375,0.6069049061175045,0.45544554455445546,0.41497659906396256,0.11235955056179775,0.3592814371257485,0.4554865424430642,0.2185430463576159,Rut,F,Sigurvinsdottir,779.0,23,Europe,74906,/athletes/rut-sigurvinsdottir,3581,F0,3581,185.0,267.0,11.0,61.0,221.0,34.0,67.0,36.0,162.0,74906,/athletes/rut-sigurvinsdottir,Rut,Sigurvinsdottir,Europe,F0,F,779.0,23,5.4809622458624885,2.203772643626492,2,-70.41308581195526,16.22103466672274,0,0.4917013749746085,0.5064289532207814,3,0.49686765368882524,0.5356383335675088,1
0.6020408163265306,0.4375,0.6153846153846153,0.5321782178217822,0.41497659906396256,0.1348314606741573,0.3592814371257485,0.38923395445134573,0.17880794701986755,Allison,F,Lawler,774.0,22,Southeast,123505,/athletes/allison-lawler,3584,F0,3584,216.0,267.0,13.0,61.0,189.0,28.0,63.0,42.0,162.56,123505,/athletes/allison-lawler,Allison,Lawler,Southeast,F0,F,774.0,22,10.833990562072756,0.328348765730051,2,-73.55237063784773,23.42861880688296,0,0.49322221667549976,0.509734741773616,3,0.4933611513074914,0.5339227936087976,1
0.5816326530612245,0.0625,0.9230769230769229,0.3217821782178218,0.38221528861154447,0.14606741573033707,0.4431137724550898,0.42857142857142855,0.40397350993377484,Karli,F,Kirk,736.0,17,South Central,256252,/athletes/karli-kirk,3588,F0,3588,131.0,246.0,14.0,75.0,208.0,62.0,61.0,18.0,182.88,256252,/athletes/karli-kirk,Karli,Kirk,South Central,F0,F,736.0,17,-20.154911986290813,9.933652134387984,1,-116.1598479272844,16.404489092794755,0,0.5125181885795124,0.4798347508955664,2,0.4964738920372639,0.5341487330925669,1
0.5612244897959183,0.25,0.5766202301635371,0.40594059405940597,0.5117004680187207,0.0,0.40119760479041916,0.37681159420289856,0.17880794701986755,Giulianna,F,Rossignoli,774.0,22,Latin America,217460,/athletes/giulianna-rossignoli,3592,F0,3592,165.0,329.0,1.0,68.0,183.0,28.0,59.0,30.0,160.0,217460,/athletes/giulianna-rossignoli,Giulianna,Rossignoli,Latin America,F0,F,774.0,22,-0.41744213300335437,-6.358164962240422,0,-57.012169586080006,-62.431456870640964,1,0.4954575934063268,0.5014570582708403,3,0.4917038689497237,0.5381367134609766,1
0.6530612244897959,0.140625,0.692307692307692,0.3292079207920792,0.38845553822152884,0.21348314606741572,0.4491017964071856,0.38095238095238093,0.3576158940397351,Dana,F,Leenheer,720.0,15,Southwest,25357,/athletes/dana-leenheer,3594,F0,3594,134.0,250.0,20.0,76.0,185.0,55.0,68.0,23.0,167.64,25357,/athletes/dana-leenheer,Dana,Leenheer,Southwest,F0,F,720.0,15,-9.793635028035967,4.3399756355139125,1,-119.22324989389857,-11.700836990108277,0,0.4972693077249748,0.49373985475945226,3,0.4964432300147857,0.5317605368862646,1
0.5816326530612245,0.25,0.7692307692307692,0.4207920792079208,0.44773790951638065,0.12359550561797752,0.3592814371257485,0.4554865424430642,0.09933774834437085,Karlie,F,Drexler,769.0,21,Northwest,48159,/athletes/karlie-drexler,3596,F0,3596,171.0,288.0,12.0,61.0,221.0,16.0,61.0,30.0,172.72,48159,/athletes/karlie-drexler,Karlie,Drexler,Northwest,F0,F,769.0,21,-2.1369056022952733,5.010521579580293,1,-65.77250803050238,-35.58801833755524,1,0.5033958778674483,0.4945724347359241,3,0.49926299069932933,0.5358409153336052,1
0.5816326530612245,0.171875,0.6538461538461536,0.5297029702970297,0.45085803432137284,0.14606741573033707,0.3652694610778443,0.2505175983436853,0.19205298013245034,Lisa,F,Muhlbeier,733.0,16,Northwest,44360,/athletes/lisa-muhlbeier,3597,F0,3597,215.0,290.0,14.0,62.0,122.0,30.0,61.0,25.0,165.1,44360,/athletes/lisa-muhlbeier,Lisa,Muhlbeier,Northwest,F0,F,733.0,16,-6.194874126319126,-2.1342141618640618,1,-92.54128227725978,-70.46191845668938,2,0.49882261883556084,0.4952299788258786,3,0.4879382491249734,0.5303588036894121,2
0.5612244897959183,0.1875,0.6153846153846153,0.42326732673267325,0.48049921996879874,0.011235955056179775,0.3712574850299401,0.34575569358178054,0.3841059602649007,Karen,F,Feiner,773.0,22,Southern California,191753,/athletes/karen-feiner,3597,F0,3597,172.0,309.0,2.0,63.0,168.0,59.0,59.0,26.0,162.56,191753,/athletes/karen-feiner,Karen,Feiner,Southern California,F0,F,773.0,22,-4.671301213478758,-5.170189345384379,0,-69.70170860171362,-40.77313505990682,1,0.4979149982499337,0.4970153946225587,3,0.48862329913676367,0.5356626292118483,1
0.4387755102040816,0.328125,0.5384615384615382,0.4801980198019802,0.5413416536661466,0.0,0.3532934131736527,0.2525879917184265,0.31788079470198677,Mandi,F,Davidson,776.0,23,Mid Atlantic,167148,/athletes/mandi-davidson,3599,F0,3599,195.0,348.0,1.0,60.0,123.0,49.0,47.0,35.0,157.48,167148,/athletes/mandi-davidson,Mandi,Davidson,Mid Atlantic,F0,F,776.0,23,6.602874745363872,-16.21899941916922,0,-86.01205153019606,71.94684666529285,0,0.49916156881674306,0.5041268209491452,3,0.4841475911264796,0.5345311698277994,2
0.5306122448979592,0.1875,0.5384615384615382,0.4207920792079208,0.46489859594383776,0.0449438202247191,0.3712574850299401,0.4078674948240166,0.32450331125827814,Doreen,F,Ali,786.0,24,Northwest,93487,/athletes/doreen-ali,3601,F0,3601,171.0,299.0,5.0,63.0,198.0,50.0,56.0,26.0,157.48,93487,/athletes/doreen-ali,Doreen,Ali,Northwest,F0,F,786.0,24,-3.803203159014219,-10.960361248203917,0,-61.925217842431834,-24.926313580866484,1,0.4958995250125991,0.49930783510089305,3,0.492630432823795,0.5365638282038272,1
0.673469387755102,0.140625,0.692307692307692,0.49257425742574257,0.39469578783151327,0.3146067415730337,0.38922155688622756,0.20082815734989648,0.0728476821192053,Kristen,F,Parenti,659.0,9,North Central,21854,/athletes/kristen-parenti,3603,F0,3603,200.0,254.0,29.0,66.0,98.0,12.0,70.0,23.0,167.64,21854,/athletes/kristen-parenti,Kristen,Parenti,North Central,F0,F,659.0,9,-10.442281527869213,5.915821993741399,1,-156.95900480366285,28.046573064297043,0,0.49622009901549646,0.4941551298317225,3,0.4921838675297296,0.5245052740579961,3
0.673469387755102,0.3125,0.692307692307692,0.41089108910891087,0.3837753510140406,0.19101123595505617,0.3772455089820359,0.41821946169772256,0.3841059602649007,Camie,F,Johnson,758.0,20,Southwest,171168,/athletes/camie-johnson,3604,F0,3604,167.0,247.0,18.0,64.0,203.0,59.0,70.0,34.0,167.64,171168,/athletes/camie-johnson,Camie,Johnson,Southwest,F0,F,758.0,20,1.7342864477491446,7.985825105013416,1,-93.57824296254256,11.120957059414016,0,0.494436415828823,0.502329181157073,3,0.49629088148202277,0.5322662748258733,1
0.7653061224489796,0.3125,0.7583282858873409,0.4430693069306931,0.44929797191887677,0.14606741573033707,0.3652694610778443,0.39544513457556935,0.013245033112582781,Rachael,F,Mackenzie,740.0,18,Australia,48272,/athletes/rachael-mackenzie,3606,F0,3606,180.0,289.0,14.0,62.0,192.0,3.0,79.0,34.0,172.0,48272,/athletes/rachael-mackenzie,Rachael,Mackenzie,Australia,F0,F,740.0,18,0.37739440225947246,18.581056451859475,1,-86.34691083414937,-5.605009258324827,0,0.492795738580101,0.5016959414390829,3,0.4978227855288028,0.5339506336567941,1
0.5612244897959183,0.265625,0.7307692307692307,0.3886138613861386,0.41341653666146644,0.1348314606741573,0.38922155688622756,0.4451345755693582,0.2913907284768212,Laura,F,Hart,764.0,21,Southeast,114384,/athletes/laura-hart,3609,F0,3609,158.0,266.0,13.0,66.0,216.0,45.0,59.0,31.0,170.18,114384,/athletes/laura-hart,Laura,Hart,Southeast,F0,F,764.0,21,-0.3566037431179879,1.4865303450086902,0,-83.46008910708261,-7.273479710483156,0,0.5024882790469579,0.49635781102561954,3,0.4973019723518558,0.5349337561038583,1
0.5510204081632653,0.234375,0.6538461538461536,0.4282178217821782,0.4243369734789392,0.02247191011235955,0.38922155688622756,0.40165631469979296,0.3576158940397351,Kelly,F,Becker,766.0,21,Southeast,43486,/athletes/kelly-becker,3610,F0,3610,174.0,273.0,3.0,66.0,195.0,55.0,58.0,29.0,165.1,43486,/athletes/kelly-becker,Kelly,Becker,Southeast,F0,F,766.0,21,-1.9127088036712614,-3.5220052260470838,0,-77.58288955960968,-9.248833458427324,0,0.499747827650646,0.49757933433326107,3,0.49116201470885357,0.5363618447165202,1
0.5408163265306123,0.109375,0.7307692307692307,0.47277227722772275,0.43213728549141966,0.10112359550561797,0.3652694610778443,0.37681159420289856,0.32450331125827814,Amanda,F,Shinn,775.0,23,Southeast,91717,/athletes/amanda-shinn,3615,F0,3615,192.0,278.0,10.0,62.0,183.0,50.0,57.0,21.0,170.18,91717,/athletes/amanda-shinn,Amanda,Shinn,Southeast,F0,F,775.0,23,-12.427919010296632,-2.1866077717006194,1,-72.44027726471937,-6.1763602742097765,0,0.5051590435284644,0.4885132190179902,2,0.4917010634731942,0.534137711171147,1
0.5306122448979592,0.328125,0.692307692307692,0.4282178217821782,0.4711388455538221,0.0,0.3532934131736527,0.3747412008281574,0.46357615894039733,Paula,F,Shepherd,791.0,25,Southwest,56014,/athletes/paula-shepherd,3616,F0,3616,174.0,303.0,1.0,60.0,182.0,71.0,56.0,35.0,167.64,56014,/athletes/paula-shepherd,Paula,Shepherd,Southwest,F0,F,791.0,25,4.792035975036866,-2.0589259004812015,2,-62.84101141594927,-30.89895314001021,1,0.5016187881840732,0.5001649676196437,3,0.48878202544305027,0.5361634820733528,1
0.5408163265306123,0.40625,0.576923076923077,0.4430693069306931,0.4165366614664587,0.056179775280898875,0.3712574850299401,0.37267080745341613,0.44370860927152317,Lynay,F,Behringer,766.0,21,Southern California,139999,/athletes/lynay-behringer,3618,F0,3618,180.0,268.0,6.0,63.0,181.0,68.0,57.0,40.0,160.02,139999,/athletes/lynay-behringer,Lynay,Behringer,Southern California,F0,F,766.0,21,9.567610976966868,-5.986073581323412,2,-82.4997939260042,-6.700032028272662,0,0.4948993571131653,0.5084606536379932,3,0.4898155903140842,0.5343460110574099,1
0.4897959183673469,0.15625,0.576923076923077,0.5247524752475248,0.49297971918876754,0.0,0.3532934131736527,0.31262939958592134,0.31788079470198677,Amber,F,Nelson,792.0,25,Southwest,138989,/athletes/amber-nelson,3621,F0,3621,213.0,317.0,1.0,60.0,152.0,49.0,52.0,24.0,160.02,138989,/athletes/amber-nelson,Amber,Nelson,Southwest,F0,F,792.0,25,-5.846058104886635,-12.535921513471964,0,-53.53969923406422,-57.87224571749158,1,0.500116991631807,0.49553329924203454,3,0.485544202449064,0.5357096196826603,2
0.5204081632653061,0.15625,0.7307692307692307,0.4430693069306931,0.39469578783151327,0.0,0.40119760479041916,0.39544513457556935,0.4304635761589404,Jessi,F,Brown,761.0,20,Central East,83022,/athletes/jessi-brown,3623,F0,3623,180.0,254.0,1.0,68.0,192.0,66.0,55.0,24.0,170.18,83022,/athletes/jessi-brown,Jessi,Brown,Central East,F0,F,761.0,20,-10.391516856066339,-3.5504833319811806,1,-87.37761493475786,5.818020329612559,0,0.5057217283753499,0.4903264327559729,2,0.48908720196282096,0.5363467707719737,1
