Weight_kg_x,age_x,Height_cm_x, score1_x, score2_x, score3_x, score4_x, score5_x, score6_x,First_Name_x,Gender_x,Last_Name_x,Overall_Points_x,Percentiles100_x,Region_x,athlete_ID_x,nameURL_x,overall-rank_x,sex&division_x,overall-rank_y, score1_y, score2_y, score3_y, score4_y, score5_y, score6_y,Weight_kg_y,age_y,Height_cm_y,athlete_ID_y,nameURL_y,First_Name_y,Last_Name_y,Region_y,sex&division_y,Gender_y,Overall_Points_y,Percentiles100_y,Component_1_AC_Male_Trans,Component_2_AC_Male_Trans,Labels_AC_Male_Trans_MDS,Component_1_SL_Male_Trans,Component_2_SL_Male_Trans,Labels_SL_Male_Trans_MDS,Autoencoder_1_AC_Male_Trans_2,Autoencoder_2_AC_Male_Trans_2,Labels_AC_Male_Trans_2_Auto,Autoencoder_1_SL_Male_Trans_2,Autoencoder_2_SL_Male_Trans_2,Labels_SL_Male_Trans_2_Auto
0.7692307692307693,0.6071428571428571,0.8085106382978725,0.13707865168539327,0.31210191082802546,0.4888888888888889,0.4915254237288136,0.009708737864077669,0.20238095238095238,Stephen,M,Sagarin,431.0,0,Northeast,89885,/athletes/stephen-sagarin,326,M1,326,61.0,197.0,44.0,88.0,6.0,35.0,126.0,49.0,187.96,89885,/athletes/stephen-sagarin,Stephen,Sagarin,Northeast,M1,M,431.0,0,4.1345850522587355,-46.77653309041025,1,282.3427717589347,188.61991655733786,0,0.4918778029412359,0.5138834222942361,1,0.4950797462568687,0.5122351896675494,2
0.3986013986013986,0.5535714285714286,0.7234042553191491,0.3415730337078652,0.46337579617834396,0.07777777777777778,0.3333333333333333,0.29514563106796116,0.3392857142857143,Todd,M,Fox,722.0,7,North Central,19054,/athletes/todd-fox,329,M1,329,152.0,292.0,7.0,60.0,153.0,58.0,73.0,46.0,177.8,19054,/athletes/todd-fox,Todd,Fox,North Central,M1,M,722.0,7,17.251127576930088,5.1567289814435355,0,123.19354674740231,83.19037441381435,3,0.5075165616854364,0.5070214731787042,0,0.4916688665459761,0.5306421059324509,1
0.5034965034965035,0.5892857142857143,0.851063829787234,0.3393258426966292,0.40764331210191085,0.011111111111111112,0.3333333333333333,0.4174757281553398,0.3392857142857143,Kevin,M,Kinnear,743.0,9,Southwest,35684,/athletes/kevin-kinnear,330,M1,330,151.0,257.0,1.0,60.0,216.0,58.0,88.0,48.0,193.04,35684,/athletes/kevin-kinnear,Kevin,Kinnear,Southwest,M1,M,743.0,9,-15.021578684582012,-15.953921223595055,2,102.64285041531127,87.84619120039855,3,0.5077097641460613,0.5060165208935455,0,0.4951301644395277,0.5343737659281087,1
0.5384615384615384,0.5892857142857143,0.7446808510638299,0.3146067415730337,0.43789808917197454,0.2111111111111111,0.3389830508474576,0.2563106796116505,0.2916666666666667,Charley,M,Miller,679.0,5,Northwest,213209,/athletes/charley-miller,331,M1,331,140.0,276.0,19.0,61.0,133.0,50.0,93.0,48.0,180.34,213209,/athletes/charley-miller,Charley,Miller,Northwest,M1,M,679.0,5,3.9016320009369116,-18.036775162932457,2,139.18146409199576,106.12031816570962,3,0.5009485918508022,0.5107587859628929,0,0.4945809002601005,0.5261711716563842,1
0.5174825174825175,0.5357142857142857,0.7446808510638299,0.31910112359550563,0.3821656050955414,0.12222222222222222,0.4124293785310734,0.36310679611650487,0.017857142857142856,Charles,M,Swain,660.0,4,Australia,40112,/athletes/charles-swain,332,M1,332,142.0,241.0,11.0,74.0,188.0,4.0,90.0,45.0,180.34,40112,/athletes/charles-swain,Charles,Swain,Australia,M1,M,660.0,4,11.25365752776642,-9.960888458983826,0,103.41073651884354,142.29397759149717,0,0.5025831756565006,0.5077850194536001,0,0.49863386059793835,0.531727933084343,1
0.5524475524475524,0.6071428571428571,0.7659574468085106,0.30786516853932583,0.39331210191082805,0.26666666666666666,0.3615819209039548,0.23300970873786409,0.31547619047619047,Roy,M,Byrd,649.0,3,Southeast,32295,/athletes/roy-byrd,333,M1,333,137.0,248.0,24.0,65.0,121.0,54.0,95.0,49.0,182.88,32295,/athletes/roy-byrd,Roy,Byrd,Southeast,M1,M,649.0,3,13.295416270658999,-16.601650610483787,0,142.58086931325144,132.01563637458577,0,0.5010370105262416,0.5110861377920185,0,0.4946890774591621,0.5238358742185715,1
0.4125874125874126,0.5892857142857143,0.7234042553191491,0.2943820224719101,0.43630573248407645,0.011111111111111112,0.384180790960452,0.3553398058252427,0.3273809523809524,Brad,M,Cooke,716.0,7,Mid Atlantic,60455,/athletes/brad-cooke,334,M1,334,131.0,275.0,1.0,69.0,184.0,56.0,75.0,48.0,177.8,60455,/athletes/brad-cooke,Brad,Cooke,Mid Atlantic,M1,M,716.0,7,18.357949354536515,2.948042565030014,0,121.15467085099613,92.38820854397424,3,0.5064270368875183,0.5090041600786241,0,0.49295872068680185,0.53393164656391,1
0.4965034965034965,0.5535714285714286,0.6580666778354833,0.3887640449438202,0.31369426751592355,0.2111111111111111,0.3672316384180791,0.2912621359223301,0.3273809523809524,Shane,M,Hale,663.0,4,Australia,183494,/athletes/shane-hale,335,M1,335,173.0,198.0,19.0,66.0,151.0,56.0,87.0,46.0,170.0,183494,/athletes/shane-hale,Shane,Hale,Australia,M1,M,663.0,4,-16.58335825447535,4.552533846832042,0,87.00142202245553,165.466481017826,0,0.4994348225664832,0.5114887377877635,1,0.49370422756378246,0.5257818109852714,1
0.4755244755244755,0.5535714285714286,0.7659574468085106,0.2876404494382023,0.40764331210191085,0.08888888888888889,0.3615819209039548,0.3825242718446602,0.32142857142857145,Andrew,M,Kahn,711.0,7,Northern California,133065,/athletes/andrew-kahn,336,M1,336,128.0,257.0,8.0,65.0,198.0,55.0,84.0,46.0,182.88,133065,/athletes/andrew-kahn,Andrew,Kahn,Northern California,M1,M,711.0,7,-12.813335078196223,-3.849388072200506,0,119.85678129895048,100.44845362276062,3,0.5055476655169515,0.5069741611103005,0,0.4966243621796318,0.5319985982676754,1
0.5454545454545454,0.5357142857142857,0.7872340425531914,0.23595505617977527,0.32802547770700635,0.3333333333333333,0.3672316384180791,0.35145631067961164,0.30952380952380953,John,M,Tamer,643.0,3,Central East,197459,/athletes/john-tamer,338,M1,338,105.0,207.0,30.0,66.0,182.0,53.0,94.0,45.0,185.42,197459,/athletes/john-tamer,John,Tamer,Central East,M1,M,643.0,3,9.29765329692414,-15.649732291226519,0,143.4630419736396,146.81578817849237,0,0.5031306639955649,0.5067416933050239,0,0.5029190055654009,0.5241398450596891,1
0.6013986013986014,0.5357142857142857,0.7872340425531914,0.2247191011235955,0.35668789808917195,0.12222222222222222,0.4067796610169492,0.4077669902912621,0.2857142857142857,John,M,Skram,669.0,4,Southwest,154542,/athletes/john-skram,339,M1,339,100.0,225.0,11.0,73.0,211.0,49.0,102.0,45.0,185.42,154542,/athletes/john-skram,John,Skram,Southwest,M1,M,669.0,4,7.781584064768556,-22.564789191948286,0,115.9534883305074,152.9962493536906,0,0.5002544293653794,0.5078799927191838,0,0.4998288921268123,0.5314420059934165,1
0.5804195804195804,0.5535714285714286,0.7167029653208243,0.20449438202247192,0.39012738853503187,0.23333333333333334,0.3898305084745763,0.32038834951456313,0.30952380952380953,George,M,Schembri,647.0,3,Canada East,173356,/athletes/george-schembri,341,M1,341,91.0,246.0,21.0,70.0,166.0,53.0,99.0,46.0,177.0,173356,/athletes/george-schembri,George,Schembri,Canada East,M1,M,647.0,3,12.555810731722344,-17.45146672179117,0,143.9644424381327,140.35968668320012,0,0.4978565458373056,0.5109744249007199,1,0.49946529626087266,0.5267798873959516,1
0.7762237762237763,0.5357142857142857,0.7659574468085106,0.3775280898876405,0.28821656050955413,0.3333333333333333,0.3672316384180791,0.18640776699029127,0.011904761904761904,James,M,Hill,546.0,1,Northeast,69143,/athletes/james-hill,342,M1,342,168.0,182.0,30.0,66.0,97.0,3.0,127.0,45.0,182.88,69143,/athletes/james-hill,James,Hill,Northeast,M1,M,546.0,1,-17.240102859467864,-42.73418966806205,2,99.48476948783042,224.41617434483229,0,0.49027447317820616,0.5122425548599905,1,0.49671137945175714,0.5194474942148705,1
0.3706293706293706,0.5178571428571429,0.6382978723404255,0.35730337078651686,0.4251592356687898,0.011111111111111112,0.3333333333333333,0.37475728155339805,0.30357142857142855,Glen,M,Pozin,734.0,8,Mid Atlantic,98973,/athletes/glen-pozin,343,M1,343,159.0,268.0,1.0,60.0,194.0,52.0,69.0,44.0,167.64,98973,/athletes/glen-pozin,Glen,Pozin,Mid Atlantic,M1,M,734.0,8,17.71543008481742,14.239381384458795,0,96.93345117150214,91.20072016266317,3,0.5053544412222706,0.5079790595112378,0,0.4933696057354495,0.5336354248321046,1
0.4195804195804196,0.5178571428571429,0.7234042553191491,0.15280898876404495,0.3471337579617834,0.03333333333333333,0.3333333333333333,0.4640776699029126,0.4166666666666667,Lee,M,Zarak,661.0,4,Northwest,23736,/athletes/lee-zarak,344,M1,344,68.0,219.0,3.0,60.0,240.0,71.0,76.0,44.0,177.8,23736,/athletes/lee-zarak,Lee,Zarak,Northwest,M1,M,661.0,4,14.321127434623346,3.217477510683195,0,87.37800475879126,199.10530282985573,0,0.5068087719826251,0.5057500720261139,0,0.5016195482304111,0.5320922631507918,1
0.3986013986013986,0.5535714285714286,0.7446808510638299,0.2898876404494382,0.4601910828025478,0.011111111111111112,0.3333333333333333,0.35145631067961164,0.31547619047619047,David,M,Tomaschow,716.0,7,Southwest,15033,/athletes/david-tomaschow,345,M1,345,129.0,290.0,1.0,60.0,182.0,54.0,73.0,46.0,180.34,15033,/athletes/david-tomaschow,David,Tomaschow,Southwest,M1,M,716.0,7,-9.55624450700277,15.296331311962115,0,123.95272105603742,87.21446182959596,3,0.5085091283943952,0.5062152054431241,0,0.49389012001555804,0.5330560829878085,1
0.4405594405594406,0.6071428571428571,0.7021276595744681,0.2966292134831461,0.35668789808917195,0.2222222222222222,0.3502824858757062,0.35145631067961164,0.2916666666666667,Steve,M,Lanzer,672.0,4,North Central,47151,/athletes/steve-lanzer,346,M1,346,132.0,225.0,20.0,63.0,182.0,50.0,79.0,49.0,175.26,47151,/athletes/steve-lanzer,Steve,Lanzer,North Central,M1,M,672.0,4,18.4547893409937,0.6602055671601073,0,118.34140815435649,131.70082417913517,3,0.5038110232074474,0.511228207978745,1,0.49914550827023124,0.5271087809104543,1
0.46853146853146854,0.5892857142857143,0.7021276595744681,0.37303370786516854,0.42038216560509556,0.03333333333333333,0.3446327683615819,0.2912621359223301,0.30357142857142855,James,M,Hurd,699.0,6,Mid Atlantic,92090,/athletes/james-hurd,347,M1,347,166.0,265.0,3.0,62.0,151.0,52.0,83.0,48.0,175.26,92090,/athletes/james-hurd,James,Hurd,Mid Atlantic,M1,M,699.0,6,16.75905226823973,-2.445771751456194,0,107.76585998763457,108.57788277637536,3,0.5025582710361837,0.5109483358553675,0,0.49011120843080613,0.5309405971360778,1
0.4125874125874126,0.5357142857142857,0.6808510638297872,0.30337078651685395,0.34394904458598724,0.1111111111111111,0.3898305084745763,0.29902912621359223,0.35119047619047616,Jeffrey,M,Robinson,647.0,3,Southern California,140225,/athletes/jeffrey-robinson,348,M1,348,135.0,217.0,10.0,70.0,155.0,60.0,75.0,45.0,172.72,140225,/athletes/jeffrey-robinson,Jeffrey,Robinson,Southern California,M1,M,647.0,3,16.23499833470083,6.33832531905116,0,118.78027549764703,149.12952936716434,0,0.5049975827624568,0.5080694068224378,0,0.49300284752534457,0.528333682167152,1
0.5244755244755245,0.5535714285714286,0.7659574468085106,0.31910112359550563,0.37420382165605093,0.06666666666666667,0.3502824858757062,0.34951456310679613,0.3392857142857143,Scott,M,Pachucki,686.0,5,Northeast,68662,/athletes/scott-pachucki,351,M1,351,142.0,236.0,6.0,63.0,181.0,58.0,91.0,46.0,182.88,68662,/athletes/scott-pachucki,Scott,Pachucki,Northeast,M1,M,686.0,5,11.358272865895046,-12.247196727997789,0,108.3695138101138,123.6372538174215,3,0.5030311149713169,0.5079701636954815,0,0.49420952525465484,0.530633162687968,1
0.5594405594405595,0.6071428571428571,0.7250795778187301,0.4044943820224719,0.35668789808917195,0.06666666666666667,0.3333333333333333,0.3048543689320388,0.32142857142857145,Graeme,M,Devin,684.0,5,Australia,46736,/athletes/graeme-devin,352,M1,352,180.0,225.0,6.0,60.0,158.0,55.0,96.0,49.0,178.0,46736,/athletes/graeme-devin,Graeme,Devin,Australia,M1,M,684.0,5,14.850625734633718,-15.692116591692841,0,82.23641691521962,141.69255443650462,3,0.4987700109867168,0.512776812418408,1,0.49092823892524673,0.52926355110821,1
0.43356643356643354,0.5714285714285714,0.7446808510638299,0.34606741573033706,0.44904458598726116,0.011111111111111112,0.3333333333333333,0.26990291262135924,0.26785714285714285,Darrel,M,Tillmannshofer,684.0,5,Northern California,23416,/athletes/darrel-tillmannshofer,354,M1,354,154.0,283.0,1.0,60.0,140.0,46.0,78.0,47.0,180.34,23416,/athletes/darrel-tillmannshofer,Darrel,Tillmannshofer,Northern California,M1,M,684.0,5,-13.803767961061112,7.834072520645807,0,100.98763327215597,127.81857372694441,3,0.5065265729869761,0.5077757697125763,0,0.4899554619891703,0.5308130512474056,1
0.6153846153846154,0.5892857142857143,0.7659574468085106,0.27415730337078653,0.32802547770700635,0.2222222222222222,0.3898305084745763,0.2407766990291262,0.30357142857142855,Kelly,M,Montgomery,596.0,2,Central East,70688,/athletes/kelly-montgomery,355,M1,355,122.0,207.0,20.0,70.0,125.0,52.0,104.0,48.0,182.88,70688,/athletes/kelly-montgomery,Kelly,Montgomery,Central East,M1,M,596.0,2,10.90708345929638,-24.383459638591823,0,139.6232383854341,171.25656804898333,0,0.49798654704567574,0.5115174969961545,1,0.49476880556584835,0.5237357971921899,1
0.6993006993006993,0.5178571428571429,0.7872340425531914,0.20224719101123595,0.3105095541401274,0.26666666666666666,0.3954802259887006,0.312621359223301,0.011904761904761904,Maris,M,Goldsborough,546.0,1,Northern California,93131,/athletes/maris-goldsborough,356,M1,356,90.0,196.0,24.0,71.0,162.0,3.0,116.0,44.0,185.42,93131,/athletes/maris-goldsborough,Maris,Goldsborough,Northern California,M1,M,546.0,1,-3.4073980198864686,-35.57756071272666,2,180.0766262208285,162.08900543044484,0,0.4954064105818308,0.5090228349214275,1,0.5038384485814377,0.5241130838943573,1
0.45454545454545453,0.5714285714285714,0.7234042553191491,0.23370786516853934,0.35668789808917195,0.16666666666666666,0.3333333333333333,0.3067961165048544,0.39880952380952384,Charlie,M,Liles,631.0,2,Southeast,130709,/athletes/charlie-liles,358,M1,358,104.0,225.0,15.0,60.0,159.0,68.0,81.0,47.0,177.8,130709,/athletes/charlie-liles,Charlie,Liles,Southeast,M1,M,631.0,2,-13.764679768278869,5.65911708543607,0,135.76214356230037,152.2932170845929,0,0.504455400437062,0.5090087845682875,0,0.4968080579308004,0.5257086498680377,1
0.5034965034965035,0.5178571428571429,0.7659574468085106,0.24719101123595505,0.3996815286624204,0.2777777777777778,0.3333333333333333,0.22524271844660193,0.15476190476190477,Raymond,M,Pedersen,591.0,1,Northeast,75193,/athletes/raymond-pedersen,359,M1,359,110.0,252.0,25.0,60.0,117.0,27.0,88.0,44.0,182.88,75193,/athletes/raymond-pedersen,Raymond,Pedersen,Northeast,M1,M,591.0,1,10.206103251538964,-9.121907806335003,0,133.39328837005846,173.2592088565401,0,0.5044803037271299,0.5058450558311515,0,0.49860871481658614,0.5221955850503198,1
0.3776223776223776,0.5714285714285714,0.7446808510638299,0.2606741573033708,0.3519108280254777,0.011111111111111112,0.3502824858757062,0.4058252427184466,0.35119047619047616,Kris,M,Keetch,672.0,4,Northern California,186463,/athletes/kris-keetch,360,M1,360,116.0,222.0,1.0,63.0,210.0,60.0,70.0,47.0,180.34,186463,/athletes/kris-keetch,Kris,Keetch,Northern California,M1,M,672.0,4,-7.532054793775397,19.747488278024314,0,110.50427215831904,144.89839536138135,0,0.5094021107949909,0.5066374634074757,0,0.49653957936853854,0.5323196732897578,1
0.5244755244755245,0.5357142857142857,0.7021276595744681,0.27191011235955054,0.37579617834394907,0.13333333333333333,0.3502824858757062,0.341747572815534,0.31547619047619047,Steve,M,Teller,664.0,4,Northwest,235264,/athletes/steve-teller,361,M1,361,121.0,237.0,12.0,63.0,177.0,54.0,91.0,45.0,175.26,235264,/athletes/steve-teller,Steve,Teller,Northwest,M1,M,664.0,4,13.256296395880035,-8.903612754243525,0,126.51380637426654,127.46578681312941,0,0.5002380201522337,0.509539627174954,0,0.49695516587743493,0.5286890230729259,1
0.6643356643356644,0.5535714285714286,0.7872340425531914,0.26292134831460673,0.40923566878980894,0.011111111111111112,0.4350282485875706,0.23883495145631067,0.023809523809523808,Mark,M,Ritchie,583.0,1,Asia,206023,/athletes/mark-ritchie,363,M1,363,117.0,258.0,1.0,78.0,124.0,5.0,111.0,46.0,185.42,206023,/athletes/mark-ritchie,Mark,Ritchie,Asia,M1,M,583.0,1,7.084192790577942,-31.09962723290038,2,130.20718228410388,172.88456679276007,0,0.4968333276569342,0.5100094505148924,1,0.49210988114638665,0.5305858997031978,1
0.46853146853146854,0.5535714285714286,0.7234042553191491,0.29213483146067415,0.3869426751592357,0.011111111111111112,0.3333333333333333,0.34951456310679613,0.375,Rob,M,Lowe,680.0,5,Europe,35119,/athletes/rob-lowe,364,M1,364,130.0,244.0,1.0,60.0,181.0,64.0,83.0,46.0,177.8,35119,/athletes/rob-lowe,Rob,Lowe,Europe,M1,M,680.0,5,14.19517239737278,-3.0748619538176203,0,119.89675845265926,118.22544313205586,3,0.5039217031729126,0.5084443109561374,0,0.4934331335403182,0.5312885671651096,1
0.45454545454545453,0.5535714285714286,0.6808510638297872,0.35730337078651686,0.4140127388535032,0.03333333333333333,0.3333333333333333,0.2970873786407767,0.011904761904761904,Mel,M,Morgan,640.0,3,South Central,199458,/athletes/mel-morgan,366,M1,366,159.0,261.0,3.0,60.0,154.0,3.0,81.0,46.0,172.72,199458,/athletes/mel-morgan,Mel,Morgan,South Central,M1,M,640.0,3,-11.564673229040432,10.462454333951788,0,82.77753514813348,155.68192099443607,0,0.5026551834875435,0.5097720520083068,0,0.49443629052762944,0.5305047727130969,1
0.5244755244755245,0.5357142857142857,0.7659574468085106,0.23370786516853934,0.3853503184713376,0.12222222222222222,0.3333333333333333,0.32815533980582523,0.34523809523809523,Erik,M,Petersen,647.0,3,Mid Atlantic,128743,/athletes/erik-petersen,367,M1,367,104.0,243.0,11.0,60.0,170.0,59.0,91.0,45.0,182.88,128743,/athletes/erik-petersen,Erik,Petersen,Mid Atlantic,M1,M,647.0,3,10.40213830005858,-11.967888316473271,0,140.96800020333478,129.77139447590844,0,0.5032164418453379,0.5071210758206643,0,0.4970725638320613,0.5278908907142296,1
0.4755244755244755,0.5714285714285714,0.6808510638297872,0.30337078651685395,0.37261146496815284,0.14444444444444443,0.3333333333333333,0.17281553398058253,0.3333333333333333,Gordon,M,Plutsky,590.0,1,Northeast,90927,/athletes/gordon-plutsky,368,M1,368,135.0,235.0,13.0,60.0,90.0,57.0,84.0,47.0,172.72,90927,/athletes/gordon-plutsky,Gordon,Plutsky,Northeast,M1,M,590.0,1,-15.063187191259845,6.145581173986444,0,174.29392361128376,140.92084092689038,0,0.5013912674255907,0.5110477333575009,0,0.4900780562822844,0.5230209743341555,1
0.4405594405594406,0.5357142857142857,0.7234042553191491,0.21797752808988763,0.42197452229299365,0.03333333333333333,0.3333333333333333,0.34757281553398056,0.2916666666666667,Keith,M,Fogle,656.0,4,South Central,94879,/athletes/keith-fogle,370,M1,370,97.0,266.0,3.0,60.0,180.0,50.0,79.0,45.0,177.8,94879,/athletes/keith-fogle,Keith,Fogle,South Central,M1,M,656.0,4,-9.903342532366793,8.267892160032025,0,151.0040349256541,108.96475168999767,0,0.5055450281229927,0.5070260982564786,0,0.4965890778191435,0.530879735913084,1
0.48951048951048953,0.5714285714285714,0.7446808510638299,0.20674157303370785,0.410828025477707,0.03333333333333333,0.3333333333333333,0.3592233009708738,0.30357142857142855,Steve,M,Wong,652.0,3,Southern California,234147,/athletes/steve-wong,371,M1,371,92.0,259.0,3.0,60.0,186.0,52.0,86.0,47.0,180.34,234147,/athletes/steve-wong,Steve,Wong,Southern California,M1,M,652.0,3,-13.732740732783869,-4.58255375556805,0,149.5067586685191,117.96274559691173,0,0.503650603309421,0.5089139954008038,0,0.49723947674407193,0.5308663610352736,1
0.5594405594405595,0.5892857142857143,0.7446808510638299,0.2943820224719101,0.32961783439490444,0.23333333333333334,0.3333333333333333,0.2796116504854369,0.011904761904761904,Breht,M,Burri,568.0,1,North Central,122622,/athletes/breht-burri,373,M1,373,131.0,208.0,21.0,60.0,145.0,3.0,96.0,48.0,180.34,122622,/athletes/breht-burri,Breht,Burri,North Central,M1,M,568.0,1,13.032584932152883,-16.207990396591757,0,153.1777163974802,157.9593632439444,0,0.49986998967147195,0.5111855340808849,1,0.500490587092104,0.523540519195608,1
0.48951048951048953,0.6071428571428571,0.7021276595744681,0.35730337078651686,0.2802547770700637,0.08888888888888889,0.3333333333333333,0.31844660194174756,0.31547619047619047,John,M,Obrien,623.0,2,Southern California,15245,/athletes/john-obrien,374,M1,374,159.0,177.0,8.0,60.0,165.0,54.0,86.0,49.0,175.26,15245,/athletes/john-obrien,John,Obrien,Southern California,M1,M,623.0,2,-17.522792877376286,1.0199729036935097,0,100.50101597127252,177.70613578714435,0,0.501294353039074,0.5122238851289226,1,0.49364527878358366,0.5269772314184845,1
0.38461538461538464,0.5357142857142857,0.6382978723404255,0.3258426966292135,0.34235668789808915,0.011111111111111112,0.3333333333333333,0.2912621359223301,0.38095238095238093,Troy,M,Edens,638.0,3,North Central,136311,/athletes/troy-edens,375,M1,375,145.0,216.0,1.0,60.0,151.0,65.0,71.0,45.0,167.64,136311,/athletes/troy-edens,Troy,Edens,North Central,M1,M,638.0,3,18.37264977809277,12.201749481893009,0,115.34368009114095,150.4910233514636,0,0.5044501254184,0.5091126451068975,0,0.4905042473275714,0.5287560668681156,1
0.46153846153846156,0.5357142857142857,0.7234042553191491,0.30786516853932583,0.41878980891719747,0.011111111111111112,0.3333333333333333,0.18446601941747573,0.18452380952380953,Joe,M,Fullam,590.0,1,Mid Atlantic,48856,/athletes/joe-fullam,376,M1,376,137.0,264.0,1.0,60.0,96.0,32.0,82.0,45.0,177.8,48856,/athletes/joe-fullam,Joe,Fullam,Mid Atlantic,M1,M,590.0,1,13.495953478847978,-1.9542774764121698,0,174.95910703413983,123.43279806937115,0,0.5044665333308805,0.5074529624674702,0,0.48882057737325335,0.5270341130568662,1
0.48951048951048953,0.5535714285714286,0.7250795778187301,0.31235955056179776,0.32802547770700635,0.1111111111111111,0.3333333333333333,0.2524271844660194,0.09523809523809523,Grant,M,Dunstan,564.0,1,Australia,63282,/athletes/grant-dunstan,379,M1,379,139.0,207.0,10.0,60.0,131.0,17.0,86.0,46.0,178.0,63282,/athletes/grant-dunstan,Grant,Dunstan,Australia,M1,M,564.0,1,-13.058904268382586,-2.4927393117898524,0,128.87707815158203,177.29531956690462,0,0.5029213219951842,0.5088076597216546,0,0.49516001692459505,0.5251532229668131,1
0.4125874125874126,0.5714285714285714,0.7250795778187301,0.24719101123595505,0.3996815286624204,0.011111111111111112,0.3333333333333333,0.26019417475728157,0.023809523809523808,Martin,M,Meadows,563.0,1,Europe,17496,/athletes/martin-meadows,381,M1,381,110.0,252.0,1.0,60.0,135.0,5.0,75.0,47.0,178.0,17496,/athletes/martin-meadows,Martin,Meadows,Europe,M1,M,563.0,1,17.431689844691633,3.1113165117959065,0,154.54267054691405,153.67742141175634,0,0.5066905006113442,0.5080916488203131,0,0.49527315114458514,0.5283174347146748,1
0.6503496503496503,0.5535714285714286,0.7234042553191491,0.1797752808988764,0.30254777070063693,0.17777777777777778,0.3333333333333333,0.29320388349514565,0.19047619047619047,Thomas,M,Robbins,532.0,0,Northwest,45197,/athletes/thomas-robbins,382,M1,382,80.0,191.0,16.0,60.0,152.0,33.0,109.0,46.0,177.8,45197,/athletes/thomas-robbins,Thomas,Robbins,Northwest,M1,M,532.0,0,9.042622100223939,-28.26138636343498,2,156.897434969331,191.97843622908516,0,0.49457410115500294,0.5121429915333977,1,0.5006841548862604,0.52322471518778,1
0.5104895104895105,0.6071428571428571,0.7872340425531914,0.19101123595505617,0.35509554140127386,0.15555555555555556,0.3333333333333333,0.24271844660194175,0.08333333333333333,Andrew,M,Melling,524.0,0,Europe,131048,/athletes/andrew-melling,383,M1,383,85.0,224.0,14.0,60.0,126.0,15.0,89.0,49.0,185.42,131048,/athletes/andrew-melling,Andrew,Melling,Europe,M1,M,524.0,0,-12.054747682990431,-14.21066890486196,2,158.53812064591423,186.46037447609135,0,0.5041869427988175,0.509426521238117,0,0.49894619618996017,0.5234188518836773,1
0.46153846153846156,0.5714285714285714,0.7872340425531914,0.2292134831460674,0.3487261146496815,0.011111111111111112,0.3559322033898305,0.2543689320388349,0.2916666666666667,Mike,M,Hampton,569.0,1,Northwest,82976,/athletes/mike-hampton,384,M1,384,102.0,220.0,1.0,64.0,132.0,50.0,82.0,47.0,185.42,82976,/athletes/mike-hampton,Mike,Hampton,Northwest,M1,M,569.0,1,15.06383284322978,-6.637945831840647,0,144.12899363868232,172.56682796243888,0,0.5070739779260246,0.5067324430034612,0,0.4921831254793577,0.527334060439741,1
0.6153846153846154,0.5357142857142857,0.7446808510638299,0.029213483146067417,0.29936305732484075,0.2,0.3333333333333333,0.28932038834951457,0.011904761904761904,Tory,M,Dean,433.0,0,South Central,92077,/athletes/tory-dean,385,M1,385,13.0,189.0,18.0,60.0,150.0,3.0,104.0,45.0,180.34,92077,/athletes/tory-dean,Tory,Dean,South Central,M1,M,433.0,0,8.32096429339984,-23.365767674409117,0,248.02981991630148,177.46836875863335,0,0.4975497360926792,0.5097768531144831,1,0.5070566851663827,0.5210635632017742,2
0.44755244755244755,0.5714285714285714,0.7872340425531914,0.10561797752808989,0.410828025477707,0.011111111111111112,0.3333333333333333,0.2446601941747573,0.011904761904761904,Curtis,M,Himstedt,497.0,0,North Central,152184,/athletes/curtis-himstedt,386,M1,386,47.0,259.0,1.0,60.0,127.0,3.0,80.0,47.0,185.42,152184,/athletes/curtis-himstedt,Curtis,Himstedt,North Central,M1,M,497.0,0,15.958858903591548,-5.056203698300323,0,155.37098385499638,214.23049137999536,0,0.5077928877510107,0.5064478566282424,0,0.49840254354035285,0.5266592849801793,1
0.44755244755244755,0.5357142857142857,0.7021276595744681,0.10112359550561797,0.3343949044585987,0.07777777777777778,0.3333333333333333,0.26019417475728157,0.27976190476190477,Marcel,M,Daigle,506.0,0,Canada East,112637,/athletes/marcel-daigle,387,M1,387,45.0,211.0,7.0,60.0,135.0,48.0,80.0,45.0,175.26,112637,/athletes/marcel-daigle,Marcel,Daigle,Canada East,M1,M,506.0,0,-9.386245943156762,9.305994406778497,0,163.98320069967434,211.77331028632278,0,0.5041928007304732,0.5079746116039909,0,0.49788948518646853,0.5240482002392102,1
0.4125874125874126,0.6071428571428571,0.6831965153292009,0.22696629213483147,0.31687898089171973,0.011111111111111112,0.3333333333333333,0.10097087378640776,0.07738095238095238,Gary,M,Townsend,429.0,0,Australia,63057,/athletes/gary-townsend,388,M1,388,101.0,200.0,1.0,60.0,53.0,14.0,75.0,49.0,173.0,63057,/athletes/gary-townsend,Gary,Townsend,Australia,M1,M,429.0,0,-5.350470622214945,20.21817812353149,0,240.8179809782301,163.12590088187312,0,0.5043657467518269,0.5113763742696273,1,0.4895105364321094,0.5211765969538206,1
