Id,Sales
18738,4200
19594,3850
20450,4042
21306,4602
22162,0
23018,4073
23874,4373
24730,4620
25586,4688
26442,4921
27298,5298
28154,0
29010,3846
29866,4643
30722,4560
31578,4318
32434,4479
33290,4683
34146,0
35002,4365
35858,4448
36714,4730
37570,4972
38426,5280
39282,5114
40138,0
40994,2899
763,5758
1619,5951
2475,6876
3331,7310
4187,0
5043,3343
5899,4587
6755,4495
7611,4548
8467,4848
9323,3743
10179,0
11035,3151
11891,4804
12747,4414
13603,6262
14459,6690
15315,6948
16171,0
17027,3617
17883,4867
18739,4602
19595,3985
20451,4829
21307,3973
22163,0
23019,3338
23875,5785
24731,4164
25587,5853
26443,6032
27299,7065
28155,0
29011,5
29867,4653
30723,4525
31579,4542
32435,4822
33291,3866
34147,0
35003,3402
35859,5335
36715,4095
37571,6185
38427,5882
39283,7251
40139,0
40995,2451
764,5464
1620,6018
2476,6271
3332,7139
4188,0
5044,5783
5900,5169
6756,4283
7612,4436
8468,4445
9324,4791
10180,0
11036,6065
11892,4601
12748,4304
13604,6163
14460,6413
15316,7525
16172,0
17028,5494
17884,5629
18740,4459
19596,4134
20452,4071
21308,4592
22164,0
23020,5635
23876,6164
24732,5472
25588,5944
26444,6157
27300,7196
28156,0
29012,5660
29868,5127
30724,4268
31580,4554
32436,4552
33292,4671
34148,0
35004,5781
35860,5520
36716,5756
37572,5853
38428,6171
39284,6953
40140,0
40996,3389
765,6018
1621,6142
2477,6418
3333,7508
4189,0
5045,3204
5901,5017
6757,4639
7613,4985
8469,5022
9325,5508
10181,0
11037,3376
11893,5373
12749,4784
13605,6696
14461,7168
15317,7748
16173,0
17029,3319
17885,5093
18741,4551
19597,4571
20453,4290
21309,4560
22165,0
23021,2784
23877,5923
24733,5878
25589,6003
26445,6475
27301,7404
28157,0
29013,3181
29869,4828
30725,4506
31581,4955
32437,4587
33293,4865
34149,0
35005,3388
35861,5704
36717,5866
37573,6176
38429,6685
39285,6964
40141,0
40997,2210
766,5512
1622,5851
2478,6259
3334,8271
4190,0
5046,2472
5902,4081
6758,3661
7614,3659
8470,3739
9326,3896
10182,0
11038,2322
11894,4867
12750,4577
13606,6251
14462,6001
15318,8802
16174,0
17030,2635
17886,4116
18742,3816
19598,3682
20454,3645
21310,3542
22166,0
23022,2441
23878,5519
24734,5390
25590,5721
26446,5920
27302,7733
28158,0
29014,2391
29870,4095
30726,3755
31582,3712
32438,3470
33294,3729
34150,0
35006,2546
35862,5057
36718,5000
37574,5260
38430,5787
39286,6319
40142,0
40998,1774
767,5428
1623,5517
2479,5819
3335,7365
4191,0
5047,4135
5903,3857
6759,3625
7615,3636
8471,3649
9327,3941
10183,0
11039,4004
11895,4413
12751,4805
13607,5871
14463,6462
15319,7662
16175,0
17031,3875
17887,3978
18743,3633
19599,3245
20455,3708
21311,3640
22167,0
23023,3760
23879,5013
24735,5572
25591,5531
26447,6015
27303,7309
28159,0
29015,3848
29871,4093
30727,3902
31583,3832
32439,3895
33295,3150
34151,0
35007,4122
35863,4890
36719,5176
37575,5429
38431,5882
39287,6700
40143,0
40999,1421
768,4605
1624,4727
2480,5063
3336,5784
4192,0
5048,3851
5904,3637
6760,3706
7616,3890
8472,3950
9328,3152
10184,0
11040,3646
11896,3802
12752,3673
13608,4958
14464,5056
15320,5434
16176,0
17032,3898
17888,3946
18744,3543
19600,3890
20456,3704
21312,3137
22168,0
23024,3702
23880,4526
24736,3840
25592,4563
26448,4800
27304,5091
28160,0
29016,3808
29872,3732
30728,3696
31584,3852
32440,3909
33296,3317
34152,0
35008,3875
35864,4454
36720,3925
37576,4669
38432,4587
39288,5152
40144,0
41000,1827
769,7349
1625,7676
2481,8005
3337,9302
4193,0
5049,6484
5905,6431
6761,6381
7617,6475
8473,6361
9329,3926
10185,0
11041,6064
11897,6812
12753,5035
13609,8499
14465,8640
15321,8978
16177,0
17033,6692
17889,6575
18745,6213
19601,5728
20457,6289
21313,3960
22169,0
23025,6386
23881,7780
24737,4598
25593,7888
26449,8175
27305,8995
28161,0
29017,12
29873,6443
30729,6420
31585,6472
32441,6520
33297,4137
34153,0
35009,6320
35865,8129
36721,4682
37577,8605
38433,7932
39289,9429
40145,0
41001,4334
770,7724
1626,7995
2482,9553
3338,11466
4194,0
5050,3977
5906,5929
6762,5425
7618,5542
8474,5658
9330,5559
10186,0
11042,4110
11898,6084
12754,6372
13610,8337
14466,9683
15322,12469
16178,0
17034,4340
17890,6209
18746,5553
19602,5407
20458,5012
21314,4584
22170,0
23026,3712
23882,7858
24738,7484
25594,8011
26450,8928
27306,10756
28162,0
29018,4034
29874,5566
30730,5508
31586,5471
32442,5052
33298,5211
34154,0
35010,3839
35866,7243
36722,7069
37578,7510
38434,9017
39290,8709
40146,0
41002,2670
771,5797
1627,5965
2483,6587
3339,7578
4195,0
5051,4315
5907,4308
6763,3806
7619,3778
8475,4069
9331,2516
10187,0
11043,4524
11899,4443
12755,3958
13611,6330
14467,6183
15323,7121
16179,0
17035,4764
17891,4408
18747,3866
19603,3997
20459,3983
21315,2754
22171,0
23027,4588
23883,5962
24739,4659
25595,6236
26451,6013
27307,7514
28163,0
29019,9
29875,4145
30731,3817
31587,3843
32443,4104
33299,2629
34155,0
35011,4321
35867,5996
36723,4579
37579,6440
38435,6285
39291,7306
40147,0
41003,2881
772,6321
1628,6588
2484,7199
3340,8228
4196,0
5052,5098
5908,5633
6764,5391
7620,5491
8476,5624
9332,5430
10188,0
11044,4804
11900,5197
12756,5620
13612,7189
14468,7572
15324,7811
16180,0
17036,4940
17892,5628
18748,5356
19604,5073
20460,5341
21316,5099
22172,0
23028,4919
23884,6527
24740,6369
25596,6586
26452,7167
27308,8166
28164,0
29020,5074
29876,5281
30732,5458
31588,5404
32444,5754
33300,5438
34156,0
35012,5071
35868,6390
36724,6720
37580,6749
38436,7241
39292,7558
40148,0
41004,2506
773,7538
1629,7684
2485,8035
3341,9644
4197,0
5053,7135
5909,6115
6765,5448
7621,5432
8477,5469
9333,5843
10189,0
11045,7265
11901,7168
12757,8078
13613,8148
14469,8630
15325,10565
16181,0
17037,7395
17893,5862
18749,5218
19605,5242
20461,5318
21317,5299
22173,0
23029,7036
23885,8406
24741,8005
25597,8008
26453,8279
27309,9937
28165,0
29021,7198
29877,6355
30733,5568
31589,5423
32445,5493
33301,4944
34157,0
35013,7068
35869,7835
36725,7924
37581,7928
38437,8497
39293,9837
40149,0
41005,6474
774,6198
1630,6556
2486,6878
3342,7802
4198,0
5054,4429
5910,4480
6766,4264
7622,4264
8478,4395
9334,4749
10190,0
11046,4452
11902,5572
12758,6301
13614,6779
14470,7196
15326,7892
16182,0
17038,4767
17894,4582
18750,4349
19606,4102
20462,4395
21318,4671
22174,0
23030,4433
23886,6106
24742,6158
25598,6367
26454,6537
27310,7278
28166,0
29022,4431
29878,4104
30734,4063
31590,4511
32446,4435
33302,4587
34158,0
35014,4455
35870,6146
36726,6127
37582,6188
38438,6455
39294,7632
40150,0
41006,3271
775,5212
1631,5306
2487,5902
3343,6075
4199,0
5055,3607
5911,4498
6767,4449
7623,4472
8479,4752
9335,3594
10191,0
11047,3442
11903,3402
12759,4187
13615,5918
14471,5439
15327,6019
16183,0
17039,3857
17895,4561
18751,4137
19607,4372
20463,4468
21319,3946
22175,0
23031,3640
23887,4575
24743,3157
25599,4429
26455,4687
27311,5388
28167,0
29023,4
29879,4401
30735,4427
31591,4410
32447,4616
33303,3502
34159,0
35015,3591
35871,5118
36727,4185
37583,5159
38439,4720
39295,5720
40151,0
41007,2231
776,9540
1632,9504
2488,9533
3344,12182
4200,0
5056,8762
5912,7546
6768,6712
7624,7167
8480,6865
9336,7224
10192,0
11048,8848
11904,8626
12760,7931
13616,9937
14472,10577
15328,13072
16184,0
17040,10031
17896,7541
18752,6695
19608,6233
20464,6836
21320,7502
22176,0
23032,9199
23888,10124
24744,9583
25600,9868
26456,10165
27312,12854
28168,0
29024,9162
29880,7933
30736,7277
31592,7004
32448,7053
33304,7071
34160,0
35016,8963
35872,10102
36728,9718
37584,9893
38440,10191
39296,11075
40152,0
41008,7736
777,7769
1633,8366
2489,8599
3345,10333
4201,0
5057,6798
5913,6267
6769,6041
7625,6111
8481,6191
9337,6497
10193,0
11049,6783
11905,6695
12761,6388
13617,8699
14473,10465
15329,11792
16185,0
17041,6974
17897,6633
18753,6052
19609,5965
20465,5757
21321,6253
22177,0
23033,6270
23889,7961
24745,7738
25601,8215
26457,8454
27313,9977
28169,0
29025,6726
29881,6100
30737,6119
31593,6021
32449,5988
33305,5855
34161,0
35017,6786
35873,7463
36729,7614
37585,8391
38441,8865
39297,10027
40153,0
41009,3643
778,5910
1634,5767
2490,5834
3346,7334
4202,0
5058,5942
5914,5534
6770,4984
7626,4947
8482,5415
9338,3185
10194,0
11050,5819
11906,5757
12762,4547
13618,6690
14474,6221
15330,7999
16186,0
17042,5949
17898,5879
18754,5027
19610,5222
20466,5472
21322,3978
22178,0
23034,5814
23890,6966
24746,4232
25602,6663
26458,6562
27314,7129
28170,0
29026,5
29882,5605
30738,5016
31594,4916
32450,5171
33306,3409
34162,0
35018,6030
35874,6602
36730,4367
37586,6872
38442,6498
39298,7322
40154,0
41010,3791
779,4177
1635,4477
2491,4747
3347,6094
4203,0
5059,1898
5915,3335
6771,3276
7627,3394
8483,3436
9339,3494
10195,0
11051,2082
11907,4020
12763,4561
13619,5154
14475,5360
15331,6415
16187,0
17043,2029
17899,3541
18755,3307
19611,3253
20467,3227
21323,3001
22179,0
23035,1876
23891,4123
24747,4136
25603,4416
26459,4732
27315,5813
28171,0
29027,1981
29883,3237
30739,3306
31595,3299
32451,3097
33307,3226
34163,0
35019,1962
35875,4021
36731,4219
37587,4404
38443,4875
39299,5381
40155,0
41011,1159
780,11023
1636,12694
2492,15481
3348,17642
4204,0
5060,4623
5916,9880
6772,8765
7628,9710
8484,10097
9340,9357
10196,0
11052,4496
11908,10314
12764,9284
13620,15011
14476,16724
15332,21054
16188,0
17044,5108
17900,10669
18756,8729
19612,8354
20468,8200
21324,7712
22180,0
23036,4331
23892,12015
24748,11191
25604,12970
26460,15022
27316,17723
28172,0
29028,4956
29884,9483
30740,9192
31596,9278
32452,9268
33308,9095
34164,0
35020,4698
35876,11549
36732,12062
37588,12847
38444,15162
39300,14030
40156,0
41012,3741
781,6443
1637,6673
2493,7077
3349,8260
4205,0
5061,4807
5917,5698
6773,5036
7629,5087
8485,5103
9341,5377
10197,0
11053,4877
11909,5624
12765,7143
13621,7363
14477,7426
15333,8446
16189,0
17045,4681
17901,5518
18757,5089
19613,4741
20469,4802
21325,4551
22181,0
23037,4667
23893,6251
24749,6632
25605,6890
26461,7123
27317,8379
28173,0
29029,4798
29885,5529
30741,4932
31597,4908
32453,5126
33309,4518
34165,0
35021,4760
35877,6316
36733,7156
37589,7133
38445,7077
39301,7806
40157,0
41013,2661
782,5929
1638,6225
2494,6832
3350,8792
4206,0
5062,3711
5918,4259
6774,3990
7630,4102
8486,4266
9342,4512
10198,0
11054,4076
11910,4647
12766,4958
13622,6658
14478,6863
15334,9019
16190,0
17046,4112
17902,4647
18758,4060
19614,4048
20470,4100
21326,3800
22182,0
23038,3747
23894,6015
24750,5845
25606,6086
26462,6804
27318,8525
28174,0
29030,3864
29886,4172
30742,4085
31598,4087
32454,4357
33310,4666
34166,0
35022,3967
35878,5911
36734,6047
37590,6341
38446,6839
39302,8664
40158,0
41014,1809
783,9351
1639,9461
2495,9575
3351,13087
4207,0
5063,7131
5919,6632
6775,6704
7631,6841
8487,6883
9343,5215
10199,0
11055,7095
11911,8801
12767,8085
13623,11025
14479,11131
15335,12994
16191,0
17047,7707
17903,6546
18759,6130
19615,6616
20471,6759
21327,5934
22183,0
23039,7122
23895,9065
24751,6741
25607,9637
26463,10320
27319,12772
28175,0
29031,7340
29887,6749
30743,6825
31599,7078
32455,7390
33311,5891
34167,0
35023,7179
35879,9856
36735,7558
37591,10510
38447,10234
39303,13729
40159,0
41015,6512
784,8597
1640,9254
2496,9597
3352,10834
4208,0
5064,9093
5920,6867
6776,6827
7632,7070
8488,7305
9344,7885
10200,0
11056,8103
11912,6909
12768,8035
13624,9596
14480,9721
15336,10587
16192,0
17048,7969
17904,7167
18760,6701
19616,6097
20472,6258
21328,5727
22184,0
23040,7696
23896,8712
24752,8621
25608,9033
26464,9287
27320,10307
28176,0
29032,8322
29888,6880
30744,6766
31600,7063
32456,6957
33312,6130
34168,0
35024,8307
35880,8790
36736,8679
37592,9328
38448,9743
39304,9963
40160,0
41016,2750
785,7694
1641,8352
2497,8645
3353,11062
4209,0
5065,5341
5921,6135
6777,5737
7633,5856
8489,5920
9345,6109
10201,0
11057,5571
11913,5835
12769,6813
13625,9234
14481,10046
15337,11627
16193,0
17049,5165
17905,6352
18761,5430
19617,5457
20473,5275
21329,5179
22185,0
23041,5334
23897,7586
24753,7698
25609,8321
26465,8601
27321,11103
28177,0
29033,5485
29889,6161
30745,5782
31601,5803
32457,5696
33313,6332
34169,0
35025,5314
35881,7697
36737,7761
37593,8305
38449,8858
39305,10783
40161,0
41017,3275
786,6242
1642,6265
2498,6552
3354,7689
4210,0
5066,5635
5922,5160
6778,4840
7634,4762
8490,4796
9346,5057
10202,0
11058,5789
11914,6318
12770,6301
13626,6753
14482,7483
15338,8077
16194,0
17050,6173
17906,5583
18762,4842
19618,4685
20474,4763
21330,4851
22186,0
23042,5685
23898,6760
24754,6496
25610,6433
26466,6643
27322,7639
28178,0
29034,5714
29890,5337
30746,4795
31602,4731
32458,4870
33314,4621
34170,0
35026,5739
35882,6375
36738,6579
37594,6573
38450,6879
39306,7837
40162,0
41018,4458
787,8010
1643,8120
2499,8553
3355,9579
4211,0
5067,6080
5923,6425
6779,6496
7635,6548
8491,6773
9347,7158
10203,0
11059,5954
11915,6080
12771,7521
13627,8184
14483,8767
15339,9002
16195,0
17051,5974
17907,6521
18763,5874
19619,5715
20475,5811
21331,5965
22187,0
23043,5947
23899,7022
24755,7546
25611,7647
26467,7833
27323,8911
28179,0
29035,5905
29891,6325
30747,6032
31603,6090
32459,6359
33315,5537
34171,0
35027,6170
35883,6965
36739,7752
37595,7858
38451,8106
39307,8490
40163,0
41019,3077
788,10226
1644,10720
2500,12516
3356,13704
4212,0
5068,6697
5924,7800
6780,6899
7636,7301
8492,7729
9348,7816
10204,0
11060,6983
11916,8292
12772,7069
13628,10128
14484,12442
15340,13809
16196,0
17052,7864
17908,8552
18764,7223
19620,7233
20476,6984
21332,6903
22188,0
23044,6809
23900,10955
24756,10143
25612,10607
26468,12108
27324,13339
28180,0
29036,6683
29892,6077
30748,6729
31604,7278
32460,7378
33316,7035
34172,0
35028,7048
35884,10292
36740,10028
37596,10292
38452,12127
39308,12691
40164,0
41020,3955
789,13587
1645,14868
2501,16070
3357,19671
4213,0
5069,10160
5925,10589
6781,10683
7637,11023
8493,11232
9349,6346
10205,0
11061,9087
11917,9403
12773,9127
13629,15388
14485,16849
15341,20244
16197,0
17053,10759
17909,10706
18765,10742
19621,9380
20477,9985
21333,7062
22189,0
23045,10739
23901,12303
24757,10589
25613,14984
26469,16350
27325,19117
28181,0
29037,10351
29893,10481
30749,10743
31605,11027
32461,11029
33317,7031
34173,0
35029,9597
35885,12213
36741,10309
37597,15672
38453,16139
39309,19298
40165,0
41021,5664
790,5164
1646,5689
2502,6700
3358,8401
4214,0
5070,3019
5926,3898
6782,3605
7638,3738
8494,3768
9350,3676
10206,0
11062,3041
11918,4658
12774,5403
13630,6182
14486,6688
15342,9643
16198,0
17054,3444
17910,4292
18766,3670
19622,3615
20478,3616
21334,3351
22190,0
23046,2921
23902,5547
24758,5196
25614,5636
26470,6486
27326,8051
28182,0
29038,3071
29894,3817
30750,3609
31606,3626
32462,3647
33318,3599
34174,0
35030,3024
35886,4834
36742,4895
37598,5221
38454,5880
39310,6953
40166,0
41022,1924
791,5134
1647,5640
2503,6341
3359,7818
4215,0
5071,3488
5927,3771
6783,3445
7639,3681
8495,3751
9351,3842
10207,0
11063,3568
11919,4516
12775,4609
13631,6148
14487,6257
15343,7890
16199,0
17055,3946
17911,4102
18767,3479
19623,3548
20479,3595
21335,3634
22191,0
23047,3690
23903,5129
24759,4922
25615,5493
26471,6070
27327,7544
28183,0
29039,3518
29895,3851
30751,3438
31607,3649
32463,3907
33319,3834
34175,0
35031,3444
35887,4871
36743,5060
37599,5334
38455,5986
39311,7061
40167,0
41023,1763
792,5509
1648,5344
2504,5523
3360,6740
4216,0
5072,4434
5928,4580
6784,4249
7640,4082
8496,4130
9352,4172
10208,0
11064,4637
11920,5223
12776,4976
13632,5721
14488,5737
15344,7443
16200,0
17056,4801
17912,4729
18768,4164
19624,3962
20480,3844
21336,3848
22192,0
23048,4613
23904,5589
24760,5277
25616,5136
26472,5273
27328,6484
28184,0
29040,4751
29896,4582
30752,4291
31608,4223
32464,4315
33320,4260
34176,0
35032,4739
35888,5725
36744,5296
37600,5405
38456,5427
39312,6409
40168,0
41024,2480
793,7134
1649,7226
2505,7427
3361,9010
4217,0
5073,5322
5929,5581
6785,5684
7641,5556
8497,5590
9353,5594
10209,0
11065,5026
11921,6400
12777,6691
13633,7910
14489,8164
15345,9120
16201,0
17057,5612
17913,5797
18769,5543
19625,5260
20481,4936
21337,4712
22193,0
23049,5061
23905,6576
24761,7044
25617,7334
26473,7485
27329,8720
28185,0
29041,5427
29897,5402
30753,5754
31609,5530
32465,5348
33321,5781
34177,0
35033,5085
35889,7007
36745,7339
37601,7189
38457,7687
39313,8500
40169,0
41025,2957
794,6176
1650,6068
2506,6337
3362,8229
4218,0
5074,5546
5930,5302
6786,4750
7642,4756
8498,5247
9354,3461
10210,0
11066,5393
11922,5048
12778,4842
13634,7042
14490,7334
15346,8118
16202,0
17058,5297
17914,5457
18770,4752
19626,4649
20482,4968
21338,3905
22194,0
23050,5425
23906,6603
24762,4250
25618,6499
26474,6813
27330,8108
28186,0
29042,11
29898,5405
30754,4767
31610,4827
32466,5142
33322,3658
34178,0
35034,5314
35890,6556
36746,5250
37602,7209
38458,6486
39314,7514
40170,0
41026,3526
795,7777
1651,8979
2507,8903
3363,9957
4219,0
5075,7956
5931,6517
6787,5651
7643,6288
8499,5922
9355,6408
10211,0
11067,8060
11923,7256
12779,6660
13635,9054
14491,9356
15347,11127
16203,0
17059,7861
17915,7006
18771,6081
19627,6435
20483,5678
21339,5968
22195,0
23051,7881
23907,8890
24763,8337
25619,9770
26475,9454
27331,9958
28187,0
29043,8769
29899,6582
30755,5893
31611,6134
32467,7709
33323,8038
34179,0
35035,8804
35891,8380
36747,8780
37603,10617
38459,10842
39315,10901
40171,0
41027,3797
796,9550
1652,9581
2508,10456
3364,13262
4220,0
5076,6520
5932,7477
6788,7050
7644,7049
8500,7231
9356,7231
10212,0
11068,6316
11924,6958
12780,7152
13636,10416
14492,11278
15348,15051
16204,0
17060,6840
17916,8200
18772,7234
19628,6968
20484,6959
21340,6827
22196,0
23052,5859
23908,9733
24764,9639
25620,9630
26476,10308
27332,12496
28188,0
29044,6551
29900,7359
30756,6534
31612,7071
32468,7007
33324,7206
34180,0
35036,6724
35892,9369
36748,9446
37604,9456
38460,9622
39316,11712
40172,0
41028,4539
797,6262
1653,6548
2509,7033
3365,6665
4221,0
5077,5788
5933,5220
6789,5120
7645,5140
8501,5550
9357,2792
10213,0
11069,5637
11925,4672
12781,4936
13637,7164
14493,7318
15349,7029
16205,0
17061,5611
17917,5105
18773,4936
19629,4649
20485,5060
21341,3142
22197,0
23053,5575
23909,6178
24765,4614
25621,6136
26477,6420
27333,6295
28189,0
29045,13
29901,5244
30757,5065
31613,5088
32469,5383
33325,2795
34181,0
35037,5709
35893,6480
36749,4862
37605,6622
38461,5782
39317,7345
40173,0
41029,3752
798,4419
1654,4530
2510,4899
3366,5604
4222,0
5078,2703
5934,3706
6790,3396
7646,3548
8502,3727
9358,3706
10214,0
11070,2825
11926,3175
12782,3821
13638,5202
14494,4879
15350,6588
16206,0
17062,2874
17918,3982
18774,3294
19630,3223
20486,3331
21342,3302
22198,0
23054,2517
23910,4295
24766,4284
25622,4442
26478,4795
27334,5605
28190,0
29046,2642
29902,3573
30758,3551
31614,3486
32470,3608
33326,3428
34182,0
35038,2704
35894,4259
36750,4586
37606,4547
38462,4752
39318,5176
40174,0
41030,1556
799,6096
1655,6492
2511,7105
3367,8201
4223,0
5079,5823
5935,5437
6791,5392
7647,5369
8503,5659
9359,3605
10215,0
11071,5835
11927,6197
12783,6129
13639,7431
14495,8253
15351,9508
16207,0
17063,6036
17919,4984
18775,5019
19631,5129
20487,5607
21343,4319
22199,0
23055,5950
23911,7080
24767,6722
25623,7086
26479,7623
27335,8966
28191,0
29047,5824
29903,5587
30759,5452
31615,5455
32471,5826
33327,4227
34183,0
35039,5924
35895,7189
36751,7101
37607,7325
38463,7102
39319,8779
40175,0
41031,3654
800,9552
1656,9334
2512,9643
3368,11608
4224,3769
5080,7065
5936,7789
6792,8099
7648,7764
8504,8560
9360,9490
10216,3459
11072,6913
11928,8792
12784,9444
13640,9499
14496,9802
15352,11221
16208,4677
17064,7009
17920,9377
18776,8987
19632,8048
20488,8577
21344,9814
22200,4284
23056,7161
23912,9209
24768,9570
25624,9879
26480,10239
27336,12038
28192,4169
29048,7504
29904,9341
30760,9373
31616,8614
32472,9488
33328,9567
34184,3784
35040,7030
35896,9475
36752,9866
37608,10421
38464,9694
39320,10266
40176,2807
41032,6155
801,5057
1657,5180
2513,5736
3369,7068
4225,0
5081,3259
5937,4345
6793,3798
7649,3962
8505,4015
9361,3969
10217,0
11073,3457
11929,5202
12785,5239
13641,5813
14497,6166
15353,7491
16209,0
17065,3412
17921,4556
18777,3827
19633,3839
20489,3437
21345,3786
22201,0
23057,3178
23913,5464
24769,5191
25625,5429
26481,5907
27337,6975
28193,0
29049,3274
29905,4234
30761,3832
31617,3873
32473,3960
33329,4077
34185,0
35041,3183
35897,5643
36753,5378
37609,5465
38465,5559
39321,6797
40177,0
41033,1973
802,7763
1658,7686
2514,8601
3370,10044
4226,0
5082,5843
5938,5712
6794,5505
7650,5553
8506,5751
9362,6031
10218,0
11074,5855
11930,7397
12786,7428
13642,7890
14498,8279
15354,11911
16210,0
17066,6326
17922,6158
18778,5504
19634,5306
20490,5432
21346,6133
22202,0
23058,5710
23914,7942
24770,7895
25626,8039
26482,8343
27338,10209
28194,0
29050,5743
29906,6255
30762,5814
31618,5674
32474,5867
33330,6113
34186,0
35042,5259
35898,7705
36754,7709
37610,8236
38466,8319
39322,9656
40178,0
41034,4384
803,4025
1659,4173
2515,4488
3371,4851
4227,0
5083,2992
5939,3579
6795,3610
7651,3705
8507,3729
9363,2633
10219,0
11075,2989
11931,2560
12787,2709
13643,4663
14499,4299
15355,4709
16211,0
17067,3032
17923,3712
18779,3553
19635,3622
20491,3355
21347,2812
22203,0
23059,3023
23915,4224
24771,3600
25627,4508
26483,4600
27339,4760
28195,0
29051,7
29907,3562
30763,3552
31619,3639
32475,3649
33331,2483
34187,0
35043,3021
35899,3679
36755,3180
37611,4223
38467,3963
39323,4589
40179,0
41035,1860
804,7266
1660,7469
2516,7579
3372,9637
4228,0
5084,6338
5940,6299
6796,5876
7652,6005
8508,6111
9364,6317
10220,0
11076,6032
11932,6578
12788,6946
13644,7950
14500,8257
15356,10315
16212,0
17068,6532
17924,6428
18780,5885
19636,5635
20492,5916
21348,5681
22204,0
23060,6701
23916,8053
24772,7634
25628,7822
26484,8149
27340,10123
28196,0
29052,6894
29908,6275
30764,6046
31620,6008
32476,6066
33332,5428
34188,0
35044,6985
35900,7480
36756,7552
37612,7977
38468,8341
39324,8976
40180,0
41036,2845
805,8337
1661,9014
2517,9415
3373,10199
4229,0
5085,5209
5941,6246
6797,6340
7653,6402
8509,6233
9365,3664
10221,0
11077,5304
11933,7165
12789,6987
13645,9180
14501,9688
15357,10540
16213,0
17069,5471
17925,6790
18781,6636
19637,6371
20493,6194
21349,4343
22205,0
23061,5275
23917,8355
24773,8009
25629,8667
26485,9271
27341,9701
28197,0
29053,5191
29909,6181
30765,6247
31621,6292
32477,6494
33333,4534
34189,0
35045,5265
35901,8605
36757,8248
37613,8972
38469,9669
39325,10195
40181,0
41037,2543
806,7729
1662,8024
2518,8477
3374,10633
4230,0
5086,4678
5942,6334
6798,6129
7654,6126
8510,6261
9366,5602
10222,0
11078,4995
11934,6065
12790,5262
13646,8255
14502,8895
15358,11026
16214,0
17070,5005
17926,6665
18782,6021
19638,5925
20494,5874
21350,5278
22206,0
23062,4726
23918,7775
24774,7669
25630,7915
26486,8405
27342,10366
28198,0
29054,4753
29910,6398
30766,6175
31622,6117
32478,6049
33334,6329
34190,0
35046,4911
35902,7647
36758,7607
37614,8153
38470,7895
39326,9569
40182,0
41038,2027
807,9219
1663,10177
2519,10806
3375,12207
4231,0
5087,5722
5943,6828
6799,6854
7655,7250
8511,7389
9367,7423
10223,0
11079,5817
11935,7628
12791,10436
13647,11174
14503,12235
15359,12436
16215,0
17071,5420
17927,7471
18783,6705
19639,6735
20495,6935
21351,5674
22207,0
23063,5490
23919,8756
24775,9020
25631,10133
26487,10567
27343,11970
28199,0
29055,5557
29911,7111
30767,6640
31623,7128
32479,7387
33335,5560
34191,0
35047,5803
35903,9442
36759,9538
37615,10554
38471,10670
39327,12116
40183,0
41039,3502
808,6741
1664,6919
2520,7710
3376,9134
4232,0
5088,3499
5944,5460
6800,5371
7656,5309
8512,5389
9368,5768
10224,0
11080,4214
11936,6486
12792,6858
13648,7407
14504,8235
15360,9416
16216,0
17072,3777
17928,5827
18784,5203
19640,5029
20496,5306
21352,5021
22208,0
23064,3739
23920,6972
24776,6763
25632,6873
26488,7208
27344,8751
28200,0
29056,3786
29912,5597
30768,5105
31624,5132
32480,5452
33336,4943
34192,0
35048,3808
35904,6914
36760,6848
37616,6897
38472,7321
39328,8314
40184,0
41040,3400
809,4252
1665,4333
2521,4418
3377,5157
4233,0
5089,4274
5945,3607
6801,3338
7657,3335
8513,3476
9369,2228
10225,0
11081,4311
11937,3198
12793,3303
13649,4333
14505,4651
15361,5394
16217,0
17073,4622
17929,3871
18785,3498
19641,3550
20497,3547
21353,2406
22209,0
23065,4396
23921,4722
24777,3166
25633,3643
26489,4119
27345,5068
28201,0
29057,4466
29913,3640
30769,3360
31625,3355
32481,3448
33337,2395
34193,0
35049,4439
35905,4327
36761,3154
37617,4432
38473,4534
39329,5221
40185,0
41041,2733
810,6747
1666,6470
2522,6644
3378,7996
4234,0
5090,6467
5946,5747
6802,5565
7658,5339
8514,5337
9370,5112
10226,0
11082,6130
11938,7030
12794,6490
13650,6954
14506,7013
15362,8311
16218,0
17074,6114
17930,5374
18786,4648
19642,4474
20498,4846
21354,4793
22210,0
23066,5919
23922,6646
24778,6374
25634,6396
26490,6629
27346,7831
28202,0
29058,6337
29914,5107
30770,4990
31626,4787
32482,4957
33338,4447
34194,0
35050,6074
35906,6355
36762,6644
37618,6519
38474,6876
39330,8012
40186,0
41042,4480
811,7735
1667,8180
2523,9614
3379,10575
4235,0
5091,4685
5947,6571
6803,5734
7659,6296
8515,6516
9371,6337
10227,0
11083,4744
11939,6263
12795,5113
13651,8919
14507,8847
15363,10691
16219,0
17075,5154
17931,7006
18787,5916
19643,6131
20499,5933
21355,5753
22211,0
23067,4453
23923,8133
24779,7786
25635,8189
26491,9173
27347,10492
28203,0
29059,4601
29915,6484
30771,5554
31627,6083
32483,6040
33339,6092
34195,0
35051,4697
35907,7861
36763,7537
37619,7997
38475,9350
39331,9771
40187,0
41043,2230
812,9248
1668,9373
2524,9926
3380,10964
4236,0
5092,7543
5948,7100
6804,7091
7660,6926
8516,7303
9372,7696
10228,0
11084,7284
11940,8262
12796,8872
13652,10144
14508,10804
15364,11366
16220,0
17076,7664
