Id,Sales
16060,108
16916,108
17772,17797
18628,21540
19484,20909
20340,15832
21196,15832
22052,70
22908,70
23764,6453
24620,6874
25476,7963
26332,8508
27188,8508
28044,66
28900,66
29756,5029
30612,5147
31468,4915
32324,5240
33180,74
34036,73
34892,73
35748,7020
36604,7331
37460,7938
38316,8642
39172,8075
40028,79
40884,79
653,7697
1509,7755
2365,9032
3221,10309
4077,88
4933,7730
5789,7346
6645,7339
7501,7254
8357,6756
9213,6870
10069,0
10925,93
11781,84
12637,97
13493,8789
14349,10410
15205,9532
16061,89
16917,8062
17773,6614
18629,5694
19485,5639
20341,5949
21197,5949
22053,80
22909,7013
23765,7868
24621,8070
25477,8792
26333,10341
27189,10341
28045,85
28901,7266
29757,6391
30613,6362
31469,6499
32325,6771
33181,7055
34037,89
34893,89
35749,8400
36605,8816
37461,8871
38317,9945
39173,10145
40029,88
40885,88
654,5698
1510,6395
2366,8264
3222,8264
4078,0
4934,5481
5790,4594
6646,4817
7502,4855
8358,4922
9214,4922
10070,77
10926,6510
11782,7171
12638,7154
13494,7107
14350,8707
15206,10094
16062,79
16918,6409
17774,5432
18630,4547
19486,4295
20342,4558
21198,4977
22054,72
22910,72
23766,6379
24622,6174
25478,6149
26334,5698
27190,6395
28046,72
28902,72
29758,5048
30614,4594
31470,4594
32326,5026
33182,5026
34038,75
34894,75
35750,6103
36606,5642
37462,5990
38318,7600
39174,7600
40030,74
40886,74
655,5525
1511,5066
2367,5180
3223,5536
4079,0
4935,5307
5791,4979
6647,4400
7503,4400
8359,4523
9215,4447
10071,0
10927,5889
11783,7057
12639,5430
13495,5430
14351,4950
15207,5058
16063,0
16919,6214
17775,5057
18631,4793
19487,4899
20343,4899
21199,4393
22055,0
22911,5975
23767,89
24623,89
25479,85
26335,6367
27191,6330
28047,0
28903,0
29759,6049
30615,6049
31471,5710
32327,6323
33183,6323
34039,0
34895,6228
35751,89
36607,89
37463,89
38319,5607
39175,5607
40031,0
40887,0
656,4664
1512,4853
2368,5462
3224,6113
4080,51
4936,2651
5792,3731
6648,3676
7504,3721
8360,3809
9216,3578
10072,0
10928,4180
11784,4653
12640,5254
13496,5424
14352,6110
15208,5317
16064,49
16920,3272
17776,3889
18632,3608
19488,3503
20344,3770
21200,3770
22056,43
22912,43
23768,4367
24624,4665
25480,5008
26336,5877
27192,5877
28048,48
28904,3018
29760,3820
30616,3697
31472,3703
32328,4016
33184,4016
34040,48
34896,3204
35752,4598
36608,5013
37464,5248
38320,5940
39176,5944
40032,54
40888,54
657,9109
1513,9603
2369,10689
3225,12437
4081,83
4937,7493
5793,7828
6649,7982
7505,7684
8361,7947
9217,7947
10073,0
10929,8300
11785,8843
12641,9400
13497,10335
14353,12186
15209,12916
16065,79
16921,79
17777,7975
18633,7134
19489,7247
20345,8051
21201,8051
22057,84
22913,84
23769,8780
24625,9209
25481,10363
26337,11460
27193,12079
28049,81
28905,81
29761,7030
30617,7169
31473,7557
32329,8688
33185,8420
34041,82
34897,82
35753,9790
36609,10081
37465,10955
38321,12771
39177,12307
40033,88
40889,88
658,5566
1514,5906
2370,7407
3226,8956
4082,0
4938,3733
5794,4600
6650,4617
7506,4572
8362,4771
9218,4771
10074,0
10930,4181
11786,5700
12642,5759
13498,6457
14354,7485
15210,9111
16066,61
16922,61
17778,5320
18634,4460
19490,4179
20346,4292
21202,4292
22058,56
22914,56
23770,5666
24626,5682
25482,6337
26338,7327
27194,7327
28050,64
28906,64
29762,4495
30618,4290
31474,4312
32330,4645
33186,4820
34042,61
34898,61
35754,6113
36610,6316
37466,6653
38322,7975
39178,7927
40034,63
40890,63
659,7178
1515,7136
2371,7617
3227,9085
4083,0
4939,6167
5795,5899
6651,5781
7507,5434
8363,5872
9219,6278
10075,72
10931,6306
11787,7668
12643,7862
13499,8526
14355,9621
15211,8610
16067,80
16923,6344
17779,5953
18635,5470
19491,5089
20347,5102
21203,5275
22059,75
22915,75
23771,7273
24627,7412
25483,7412
26339,8204
27195,8204
28051,74
28907,74
29763,5709
30619,5451
31475,5279
32331,5905
33187,5905
34043,75
34899,75
35755,6681
36611,6974
37467,7546
38323,8271
39179,8271
40035,73
40891,73
660,7138
1516,7498
2372,8152
3228,9638
4084,0
4940,9379
5796,5919
6652,5886
7508,5411
8364,5421
9220,6034
10076,0
10932,9138
11788,7802
12644,8104
13500,8641
14356,9227
15212,8520
16068,93
16924,7774
17780,6327
18636,6140
19492,6388
20348,6559
21204,6559
22060,87
22916,87
23772,7309
24628,7368
25484,8329
26340,9560
27196,9560
28052,88
28908,7733
29764,7058
30620,6398
31476,6182
32332,6815
33188,6815
34044,91
34900,6952
35756,8101
36612,8193
37468,8756
38324,9867
39180,9758
40036,93
40892,93
661,4843
1517,5374
2373,5868
3229,5140
4085,0
4941,4105
5797,3941
6653,3984
7509,4309
8365,4152
9221,4501
10077,0
10933,4104
11789,5784
12645,5139
13501,5139
14357,5117
15213,4496
16069,0
16925,3842
17781,4251
18637,4598
19493,5194
20349,5194
21205,4596
22061,0
22917,3675
23773,70
24629,70
25485,73
26341,5477
27197,5589
28053,0
28909,0
29765,4222
30621,4222
31477,4273
32333,4834
33189,4834
34045,0
34901,3753
35757,76
36613,76
37469,76
38325,5740
39181,5740
40037,0
40893,0
662,7279
1518,7421
2374,8338
3230,9472
4086,0
4942,7967
5798,6830
6654,6598
7510,6598
8366,6306
9222,6106
10078,0
10934,7637
11790,9154
12646,7896
13502,7896
14358,9061
15214,7701
16070,0
16926,7731
17782,7055
18638,6820
19494,7744
20350,7744
21206,7183
22062,0
22918,7051
23774,101
24630,101
25486,91
26342,8324
27198,8575
28054,0
28910,0
29766,7366
30622,7366
31478,6905
32334,7818
33190,7818
34046,0
34902,7346
35758,102
36614,102
37470,102
38326,9098
39182,9814
40038,0
40894,0
663,5241
1519,5512
2375,6359
3231,7485
4087,77
4943,5787
5799,4743
6655,4050
7511,4405
8367,4922
9223,5756
10079,0
10935,6743
11791,6024
12647,6035
13503,6776
14359,7628
15215,8556
16071,82
16927,6669
17783,5299
18639,4538
19495,3954
20351,3753
21207,4143
22063,77
22919,77
23775,6188
24631,6830
25487,6830
26343,7366
27199,7366
28055,72
28911,72
29767,5027
30623,4338
31479,4265
32335,4626
33191,4626
34047,72
34903,72
35759,6004
36615,5457
37471,5936
38327,6578
39183,6578
40039,71
40895,71
664,3564
1520,3958
2376,4212
3232,4035
4088,0
4944,2854
5800,3172
6656,3073
7512,3267
8368,3191
9224,3250
10080,0
10936,3255
11792,4231
12648,4079
13504,3942
14360,4251
15216,4153
16072,56
16928,56
17784,3577
18640,3459
19496,2996
20352,2796
21208,2796
22064,54
22920,54
23776,3511
24632,3610
25488,4169
26344,4501
27200,4501
28056,50
28912,50
29768,3076
30624,3148
31480,3346
32336,3625
33192,3625
34048,53
34904,53
35760,4096
36616,4287
37472,4388
38328,4314
39184,4145
40040,52
40896,52
665,8479
1521,9259
2377,10376
3233,10734
4089,0
4945,5979
5801,7273
6657,7259
7513,7138
8369,7617
9225,7667
10081,0
10937,6957
11793,9117
12649,9587
13505,10371
14361,11876
15217,10858
16073,83
16929,8601
17785,7883
18641,6654
19497,6714
20353,6442
21209,6344
22065,82
22921,82
23777,8990
24633,9321
25489,10364
26345,10517
27201,10517
28057,76
28913,76
29769,7888
30625,7558
31481,7328
32337,8190
33193,8190
34049,75
34905,75
35761,8576
36617,8734
37473,9272
38329,11003
39185,11003
40041,76
40897,76
666,7887
1522,8425
2378,9783
3234,10656
4090,3490
4946,7603
5802,7944
6658,6938
7514,7283
8370,7596
9226,7731
10082,3543
10938,3452
11794,9661
12650,9056
13506,9685
14362,11442
15218,10317
16074,4414
16930,8992
17786,9575
18642,9211
19498,8466
20354,7688
21210,7844
22066,4003
22922,3600
23778,9834
24634,9009
25490,10147
26346,11128
27202,11128
28058,4217
28914,3650
29770,8838
30626,7817
31482,8346
32338,8896
33194,8896
34050,4576
34906,3857
35762,10446
36618,9831
37474,9944
38330,11595
39186,11595
40042,4815
40898,4815
667,4893
1523,4892
2379,4840
3235,5863
4091,0
4947,2612
5803,3387
6659,3706
7515,3566
8371,3663
9227,3663
10083,0
10939,2502
11795,4081
12651,4295
13507,4876
14363,5272
15219,5675
16075,51
16931,51
17787,3938
18643,3484
19499,3395
20355,3560
21211,3560
22067,49
22923,49
23779,4061
24635,4540
25491,4895
26347,4897
27203,4897
28059,47
28915,47
29771,3256
30627,3054
31483,3432
32339,3583
33195,3491
34051,47
34907,47
35763,4364
36619,4509
37475,4696
38331,5187
39187,5355
40043,50
40899,50
668,6963
1524,6767
2380,7608
3236,7608
4092,0
4948,7550
5804,5772
6660,5581
7516,5212
8372,5548
9228,5548
10084,94
10940,9032
11796,7910
12652,7732
13508,8186
14364,9733
15220,10153
16076,98
16932,8382
17788,6430
18644,5536
19500,5082
20356,5489
21212,5223
22068,94
22924,94
23780,7479
24636,7558
25492,7532
26348,7912
27204,7348
28060,91
28916,91
29772,7183
30628,6532
31484,6172
32340,5211
33196,5211
34052,74
34908,74
35764,6653
36620,6673
37476,7196
38332,8613
39188,8613
40044,83
40900,83
669,6734
1525,6282
2381,7201
3237,8558
4093,0
4949,6061
5805,5579
6661,4988
7517,4698
8373,4877
9229,5451
10085,75
10941,7001
11797,7048
12653,6940
13509,7398
14365,9333
15221,8632
16077,76
16933,6007
17789,5206
18645,4422
19501,4316
20357,4970
21213,4970
22069,77
22925,77
23781,7010
24637,6807
25493,6849
26349,8224
27205,8224
28061,73
28917,5636
29773,5856
30629,5419
31485,5168
32341,5847
33197,5847
34053,78
34909,78
35765,8266
36621,7572
37477,7470
38333,9173
39189,9159
40045,82
40901,82
670,4396
1526,4726
2382,5370
3238,5748
4094,3035
4950,4028
5806,3953
6662,3656
7518,3655
8374,3972
9230,4379
10086,2950
10942,2781
11798,5369
12654,4920
13510,4908
14366,6180
15222,5706
16078,3896
16934,5511
17790,4846
18646,4781
19502,4570
20358,4130
21214,3647
22070,3542
22926,2750
23782,5766
24638,5135
25494,5265
26350,6234
27206,6234
28062,3263
28918,3351
29774,4716
30630,4405
31486,4294
32342,5244
33198,5244
34054,3722
34910,3356
35766,5518
36622,5757
37478,5690
38334,6368
39190,6368
40046,3438
40902,2983
671,8534
1527,8999
2383,10395
3239,11029
4095,0
4951,8966
5807,7555
6663,7270
7519,7649
8375,8572
9231,8322
10087,0
10943,10930
11799,9281
12655,9329
13511,9597
14367,10753
15223,10632
16079,90
16935,8219
17791,7079
18647,6509
19503,6477
20359,6457
21215,6457
22071,88
22927,88
23783,8318
24639,8079
25495,8892
26351,10551
27207,10551
28063,90
28919,8493
29775,7623
30631,6879
31487,6914
32343,7234
33199,7234
34055,88
34911,8491
35767,9254
36623,9268
37479,9580
38335,10532
39191,10572
40047,94
40903,94
672,5939
1528,5585
2384,6698
3240,7432
4096,0
4952,7974
5808,5647
6664,5189
7520,5272
8376,6275
9232,5730
10088,0
10944,9167
11800,6883
12656,6154
13512,6373
14368,7664
15224,6420
16080,85
16936,6681
17792,5574
18648,5108
19504,4442
20360,4364
21216,4364
22072,80
22928,80
23784,6377
24640,5732
25496,5144
26352,5994
27208,5994
28064,83
28920,6224
29776,5300
30632,5259
31488,5022
32344,5102
33200,5102
34056,87
34912,6203
35768,7348
36624,6397
37480,5470
38336,6395
39192,7116
40048,90
40904,90
673,8864
1529,8732
2385,10076
3241,10076
4097,85
4953,6239
5809,7585
6665,7421
7521,7176
8377,7133
9233,7133
10089,0
10945,7467
11801,10024
12657,9849
13513,10328
14369,11309
15225,10771
16081,93
16937,9465
17793,8694
18649,7065
19505,6508
20361,7001
21217,6493
22073,87
22929,87
23785,9768
24641,10417
25497,10172
26353,8864
27209,10076
28065,87
28921,87
29777,7550
30633,7543
31489,7385
32345,8359
33201,8359
34057,86
34913,86
35769,9698
36625,8628
37481,8910
38337,10774
39193,10774
40049,86
40905,86
674,4636
1530,5127
2386,5897
3242,6023
4098,0
4954,4185
5810,4543
6666,4335
7522,4086
8378,4265
9234,4674
10090,0
10946,73
11802,75
12658,77
13514,4902
14370,5953
15226,4961
16082,67
16938,4651
17794,3742
18650,3231
19506,3469
20362,3720
21218,3720
22074,59
22930,59
23786,4401
24642,4331
25498,4460
26354,5090
27210,5090
28066,61
28922,3930
29778,3757
30634,3512
31490,3399
32346,3977
33202,3937
34058,61
34914,61
35770,4520
36626,4591
37482,4675
38338,5513
39194,5706
40050,65
40906,65
675,5089
1531,5496
2387,6043
3243,6108
4099,0
4955,3407
5811,4002
6667,3800
7523,3637
8379,3801
9235,3834
10091,0
10947,3970
11803,4992
12659,4984
13515,5655
14371,7028
15227,5902
16083,60
16939,60
17795,3850
18651,3089
19507,3128
20363,3260
21219,3260
22075,55
22931,55
23787,5041
24643,4989
25499,5345
26355,6351
27211,6351
28067,56
28923,56
29779,3977
30635,3560
31491,3420
32347,3937
33203,3937
34059,56
34915,56
35771,5182
36627,5040
37483,5244
38339,6238
39195,6687
40051,59
40907,59
676,6475
1532,7048
2388,7271
3244,7970
4100,68
4956,5335
5812,5826
6668,5806
7524,5565
8380,5617
9236,6100
10092,69
10948,5478
11804,6340
12660,7151
13516,8068
14372,8626
15228,7617
16084,76
16940,6527
17796,5886
18652,5570
19508,5497
20364,5721
21220,5717
22076,70
22932,70
23788,6646
24644,7322
25500,8133
26356,8480
27212,8480
28068,66
28924,66
29780,6307
30636,6183
31492,6729
32348,6731
33204,6731
34060,72
34916,72
35772,6686
36628,7970
37484,8169
38340,8740
39196,8740
40052,75
40908,2474
677,4033
1533,4214
2389,4673
3245,4455
4101,0
4957,53
5813,3308
6669,3690
7525,3690
8381,3262
9237,2936
10093,0
10949,3138
11805,4881
12661,4105
13517,4105
14373,4391
15229,4854
16085,0
16941,2993
17797,3535
18653,3500
19509,4033
20365,4033
21221,3611
22077,0
22933,2786
23789,75
24645,75
25501,69
26357,4818
27213,5092
28069,0
28925,0
29781,3196
30637,3196
31493,3074
32349,3417
33205,3417
34061,0
34917,2964
35773,75
36629,75
37485,70
38341,4922
39197,4922
40053,0
40909,0
678,7201
1534,7894
2390,9050
3246,9590
4102,0
4958,5995
5814,5576
6670,5873
7526,6106
8382,6454
9238,6454
10094,0
10950,5508
11806,7617
12662,7532
13518,7626
14374,8742
15230,10041
16086,71
16942,71
17798,6609
18654,6236
19510,5615
20366,5980
21222,5980
22078,66
22934,66
23790,7303
24646,7003
25502,7580
26358,8968
27214,10156
28070,68
28926,68
29782,6366
30638,6032
31494,6591
32350,7192
33206,6597
34062,72
34918,72
35774,8009
36630,7781
37486,8187
38342,9734
39198,9149
40054,79
40910,79
679,4435
1535,5108
2391,5674
3247,5674
4103,0
4959,2262
5815,3330
6671,3419
7527,3405
8383,3477
9239,3477
10095,0
10951,2770
11807,4699
12663,5145
13519,5495
14375,6462
15231,8373
16087,55
16943,4231
17799,4358
18655,3589
19511,3056
20367,2991
21223,3509
22079,48
22935,48
23791,4159
24647,5024
25503,4756
26359,5476
27215,5577
28071,48
28927,48
29783,2957
30639,3719
31495,3530
32351,3640
33207,3640
34063,46
34919,46
35775,4251
36631,4670
37487,4900
38343,5681
39199,5681
40055,53
40911,53
680,6057
1536,6504
2392,7328
3248,7328
4104,0
4960,5745
5816,5475
6672,5027
7528,4843
8384,5461
9240,5461
10096,0
10952,5991
11808,6333
12664,6127
13520,7116
14376,7959
15232,8642
16088,74
16944,5805
17800,5416
18656,5168
19512,4847
20368,4754
21224,5096
22080,72
22936,72
23792,5855
24648,5686
25504,6063
26360,6504
27216,7328
28072,74
28928,74
29784,5590
30640,5475
31496,5288
32352,4899
33208,4899
34064,71
34920,71
35776,5607
36632,5771
37488,6110
38344,7255
39200,7255
40056,82
40912,82
681,4268
1537,4721
2393,5625
3249,5625
4105,0
4961,2673
5817,4170
6673,4171
7529,4219
8385,4444
9241,4444
10097,0
10953,3085
11809,5033
12665,5080
13521,5538
14377,6478
15233,6937
16089,56
16945,4021
17801,4548
18657,4196
19513,4047
20369,4281
21225,4541
22081,49
22937,49
23793,4825
24649,5235
25505,4761
26361,4781
27217,5966
28073,52
28929,52
29785,3514
30641,4167
31497,4024
32353,3789
33209,3789
34065,47
34921,47
35777,4524
36633,4492
37489,4642
38345,5347
39201,5347
40057,55
40913,55
682,6306
1538,6254
2394,6453
3250,6454
4106,0
4962,5004
5818,5302
6674,4797
7530,4797
8386,4490
9242,4115
10098,0
10954,5134
11810,7152
12666,6007
13522,6007
14378,6803
15234,5677
16090,0
16946,4789
17802,5569
18658,5180
19514,5671
20370,5671
21226,5418
22082,0
22938,4665
23794,87
24650,87
25506,83
26362,7316
27218,7982
28074,0
28930,0
29786,5091
30642,5091
31498,5346
32354,5487
33210,5487
34066,0
34922,4287
35778,91
36634,91
37490,91
38346,7803
39202,7803
40058,0
40914,0
683,6107
1539,6332
2395,6672
3251,6672
4107,0
4963,5485
5819,5171
6675,5441
7531,5825
8387,5792
9243,5792
10099,0
10955,5558
11811,6508
12667,6881
13523,7345
14379,7613
15235,7867
16091,80
16947,6482
17803,5849
18659,5660
19515,5450
20371,5487
21227,5930
22083,69
22939,69
23795,6037
24651,6280
25507,6225
26363,6516
27219,6645
28075,71
28931,71
29787,5334
30643,4848
31499,5563
32355,5598
33211,5598
34067,73
34923,73
35779,6217
36635,6227
37491,6274
38347,6963
39203,6963
40059,71
40915,71
684,6608
1540,6871
2396,7355
3252,7355
4108,0
4964,4126
5820,5355
6676,5237
7532,5516
8388,5594
9244,5594
10100,0
10956,4948
11812,7216
12668,6743
13524,7296
14380,8341
15236,9436
16092,68
16948,5782
17804,6520
18660,5764
19516,5286
20372,5327
21228,5468
22084,61
22940,61
23796,6547
24652,7309
25508,7105
26364,7225
27220,8025
28076,64
28932,64
29788,5111
30644,6025
31500,5562
32356,5858
33212,5858
34068,62
34924,62
35780,6961
36636,6863
37492,7337
38348,8208
39204,8208
40060,68
40916,68
685,6576
1541,6787
2397,8710
3253,9425
4109,0
4965,5133
5821,5188
6677,4803
7533,4781
8389,5245
9245,5619
10101,0
10957,5539
11813,7071
12669,6938
13525,7389
14381,9445
15237,9496
16093,72
16949,5882
17805,5626
18661,4878
19517,4778
20373,4848
21229,4848
22085,66
22941,66
23797,6639
24653,6665
25509,7546
26365,9113
27221,9113
28077,68
28933,5309
29789,6086
30645,5621
31501,5210
32357,5978
33213,5978
34069,72
34925,5613
35781,7736
36637,7692
37493,8202
38349,9877
39205,9271
40061,75
40917,75
686,7206
1542,7459
2398,9038
3254,9933
4110,0
4966,8308
5822,6897
6678,6257
7534,6138
8390,6889
9246,7716
10102,0
10958,9039
11814,9026
12670,8397
13526,8732
14382,10097
15238,9709
16094,99
16950,10173
17806,6869
18662,6475
19518,6622
20374,5870
21230,5625
22086,84
22942,84
23798,8242
24654,7687
25510,7737
26366,8900
27222,8900
28078,83
28934,83
29790,7035
30646,6405
31502,6039
32358,6428
33214,6428
34070,88
34926,88
35782,7844
36638,7539
37494,7930
38350,9537
39206,9537
40062,88
40918,88
687,6129
1543,6526
2399,6977
3255,6628
4111,0
4967,5101
5823,4860
6679,4966
7535,4966
8391,4829
9247,4042
10103,0
10959,5170
11815,7763
12671,6680
13527,6680
14383,6819
15239,6764
16095,0
16951,5150
17807,5924
18663,5192
19519,5553
20375,5553
21231,4933
22087,0
22943,4095
23799,89
24655,89
25511,83
26367,7139
27223,8182
28079,0
28935,0
29791,5361
30647,5361
31503,4920
32359,5350
33215,5350
34071,0
34927,4656
35783,89
36639,89
37495,89
38351,8004
39207,8004
40063,0
40919,0
688,7222
1544,7945
2400,9123
3256,9123
4112,0
4968,7495
5824,6417
6680,6292
7536,6409
8392,6789
9248,6789
10104,0
10960,8910
11816,8085
12672,8641
13528,8992
14384,10720
15240,11388
16096,98
16952,9914
17808,8324
18664,7067
19520,6471
20376,6599
21232,6773
22088,86
22944,86
23800,7550
24656,8385
25512,7806
26368,8552
27224,8981
28080,87
28936,87
29792,7240
30648,6300
31504,6117
32360,7476
33216,8634
34072,88
34928,88
35784,7536
36640,7682
37496,8467
38352,10949
39208,10949
40064,89
40920,89
689,6291
1545,6915
2401,7412
3257,7671
4113,0
4969,5443
5825,5067
6681,5196
7537,5196
8393,5708
9249,5506
10105,0
10961,4969
11817,7337
12673,7236
13529,7236
14385,7819
15241,7494
16097,0
16953,5595
17809,5961
18665,6503
19521,6991
20377,6991
21233,5917
22089,0
22945,5450
23801,83
24657,83
25513,87
26369,7313
27225,7361
28081,0
28937,0
29793,5424
30649,5424
31505,5739
32361,6190
33217,6190
34073,0
34929,5636
35785,85
36641,85
37497,88
38353,8158
39209,8158
40065,0
40921,0
690,9147
1546,9465
2402,10688
3258,10688
4114,0
4970,5712
5826,6901
6682,6621
7538,6343
8394,5348
9250,5348
10106,0
10962,6709
11818,7901
12674,8713
13530,9998
14386,12402
15242,12811
16098,80
16954,7637
17810,7469
18666,6295
19522,6077
20378,6050
21234,5933
22090,73
22946,73
23802,8696
24658,8831
25514,9297
26370,9306
27226,10669
28082,75
28938,75
29794,6877
30650,7522
31506,6713
32362,6128
33218,6128
34074,75
34930,75
35786,8624
36642,8843
37498,10049
38354,11873
39210,11873
40066,77
40922,77
691,9170
1547,9790
2403,11946
3259,13865
4115,93
4971,9315
5827,7062
6683,6978
7539,7292
8395,7185
9251,7185
10107,0
10963,8972
11819,8710
12675,8366
13531,8397
14387,10151
15243,11247
16099,88
16955,88
17811,7364
18667,6574
19523,6374
20379,6717
21235,6717
22091,83
22947,83
23803,9140
24659,8611
25515,8890
26371,10569
27227,11399
28083,85
28939,85
29795,7281
30651,7096
31507,7543
32363,8101
33219,7854
34075,92
34931,92
35787,8236
36643,7924
37499,9133
38355,11029
39211,10263
40067,91
40923,91
692,6166
1548,6425
2404,7397
3260,8008
4116,79
4972,6007
5828,5664
6684,5726
7540,5807
8396,6122
9252,6214
10108,0
10964,7310
11820,6908
12676,7033
13532,7597
14388,9042
15244,8537
16100,88
16956,7817
17812,6010
18668,5461
19524,5640
20380,5661
21236,5505
22092,86
22948,86
23804,7750
24660,7557
25516,8030
26372,8586
27228,8586
28084,80
28940,80
29796,6503
30652,5986
31508,5750
32364,6082
33220,6082
34076,74
34932,74
35788,6615
36644,6375
37500,6918
38356,8231
39212,8231
40068,78
40924,78
693,3496
1549,3109
2405,3221
3261,4050
4117,0
4973,3915
5829,2614
6685,2386
7541,2250
8397,2151
9253,2350
10109,0
10965,3987
11821,3339
12677,3325
13533,3272
14389,3480
15245,4198
16101,58
16957,58
17813,2912
18669,2276
19525,2230
20381,2354
21237,2354
22093,56
22949,56
23805,3448
24661,3571
25517,3580
26373,4354
27229,4354
28085,58
28941,58
29797,3152
30653,3179
31509,3115
32365,3113
33221,3113
34077,63
34933,63
35789,3308
36645,3495
37501,3700
38357,4042
39213,3894
40069,63
40925,63
694,6360
1550,6201
2406,7394
3262,6441
4118,0
4974,4861
5830,4955
6686,4915
7542,5203
8398,5203
9254,5116
10110,0
10966,4569
11822,7086
12678,6942
13534,6942
14390,6874
15246,6197
16102,0
16958,5047
17814,5780
18670,5643
19526,6077
20382,6077
21238,5166
22094,0
22950,4425
23806,81
24662,81
25518,81
26374,6579
27230,6894
28086,0
28942,0
29798,5634
30654,5634
31510,5290
32366,5703
33222,5703
34078,0
34934,4687
35790,83
36646,83
37502,83
38358,6788
39214,6788
40070,0
40926,0
695,7170
1551,7485
2407,8357
3263,8987
4119,0
4975,4977
5831,5788
6687,5863
7543,6155
8399,6508
9255,6449
10111,67
10967,5245
11823,7199
12679,7398
13535,8315
14391,10538
15247,9145
16103,76
16959,6573
17815,6130
18671,5748
19527,5705
20383,5359
21239,5544
22095,71
22951,71
23807,8015
24663,7985
25519,8375
26375,9454
27231,9454
28087,67
28943,67
29799,5382
30655,5272
31511,5561
32367,6060
33223,6060
34079,65
34935,65
35791,6913
36647,6985
37503,7027
38359,8410
39215,8410
40071,64
40927,64
696,4056
1552,4170
2408,4246
3264,6778
4120,0
4976,4312
5832,4366
6688,4160
7544,4160
8400,4151
9256,4518
10112,0
10968,4656
11824,4940
12680,5194
13536,5194
14392,4854
15248,5174
16104,0
16960,5119
17816,3356
18672,3650
19528,3850
20384,3850
21240,4226
22096,0
22952,4767
23808,71
24664,71
25520,70
26376,5119
27232,5097
28088,0
28944,0
29800,4384
30656,4384
31512,4509
32368,4514
33224,4514
34080,0
34936,5230
35792,69
36648,69
37504,69
38360,4676
39216,4676
40072,0
40928,0
697,11952
1553,11177
2409,12155
3265,12882
4121,0
4977,11819
5833,10838
6689,11139
7545,10770
8401,10199
9257,10199
10113,0
10969,11736
11825,14838
12681,12970
13537,12970
14393,12115
15249,11993
16105,0
16961,12017
17817,8864
18673,8839
19529,10390
20385,10390
21241,10940
22097,0
22953,10867
23809,128
24665,128
25521,114
26377,12588
27233,13048
28089,0
28945,0
29801,11058
30657,11058
31513,9598
32369,10785
33225,10785
34081,0
34937,11212
35793,123
36649,123
37505,123
38361,12344
39217,12344
40073,0
40929,0
698,6042
1554,6089
2410,6399
3266,6702
4122,0
4978,5628
5834,4532
6690,4474
7546,4474
8402,4381
9258,4347
10114,0
10970,5400
11826,6776
12682,6603
13538,6603
14394,6268
15250,6793
16106,0
16962,5933
17818,4242
18674,4265
19530,4554
20386,4554
21242,4383
22098,0
22954,5292
23810,87
24666,87
25522,81
26378,6486
27234,7127
28090,0
28946,0
29802,4931
30658,4931
31514,4343
32370,4827
33226,4827
34082,0
34938,5484
35794,83
36650,83
37506,83
38362,5950
39218,5950
40074,0
40930,0
699,6443
1555,7040
2411,8491
3267,8491
4123,0
4979,5583
5835,5331
6691,5215
7547,5224
8403,5562
9259,5562
10115,0
10971,6122
11827,6593
12683,7092
13539,7341
14395,8835
15251,10492
16107,71
16963,5789
17819,6056
18675,5654
19531,5044
20387,5221
21243,5332
22099,74
22955,74
23811,6863
24667,7095
25523,7055
26379,7040
27235,8491
28091,72
28947,72
29803,5513
30659,5482
31515,5458
32371,5891
33227,5891
34083,71
34939,71
35795,6268
36651,6558
37507,7574
38363,9319
39219,9319
40075,74
40931,74
700,10958
1556,11606
2412,13306
3268,14938
4124,93
4980,8520
5836,8115
6692,8499
7548,8508
8404,8857
9260,10108
10116,94
10972,10221
11828,11666
12684,11528
13540,11594
14396,13289
15252,12770
16108,95
16964,10047
17820,9580
18676,8433
19532,7716
20388,7715
21244,7715
22100,88
22956,88
23812,9985
24668,10258
25524,11110
26380,11987
27236,11987
28092,90
28948,8026
29804,8075
30660,8111
31516,8203
32372,9279
33228,9279
34084,90
34940,8189
35796,10318
36652,10687
37508,11916
38364,13579
39220,13093
40076,96
40932,96
701,6112
1557,6075
2413,6980
3269,6980
4125,0
4981,6530
5837,5699
6693,5469
7549,5248
8405,5431
9261,5431
10117,0
10973,7594
11829,6746
12685,6762
13541,7052
14397,7985
15253,8359
16109,77
16965,7091
17821,6997
18677,5702
19533,4998
20389,4829
21245,5226
22101,79
22957,79
23813,6778
24669,6840
25525,6650
26381,6090
27237,7124
28093,75
28949,75
29805,6120
30661,5699
31517,5699
32373,5152
33229,5152
34085,78
34941,78
35797,6670
36653,7160
37509,7350
38365,7528
39221,7528
40077,76
40933,76
702,4249
1558,4681
2414,6311
3270,6897
4126,40
4982,1905
5838,3014
6694,2891
7550,2867
8406,2827
9262,2889
10118,0
10974,2257
11830,4384
12686,4531
13542,5191
14398,6156
15254,4730
16110,42
16966,2723
17822,3179
18678,2642
19534,2726
20390,2928
21246,2928
22102,40
22958,40
23814,4482
24670,4569
25526,4518
26382,5560
27238,5560
28094,44
28950,2720
29806,3409
30662,3260
31518,3199
32374,3275
33230,3275
34086,43
34942,2766
35798,4304
36654,4638
37510,4915
38366,5744
39222,6073
40078,46
40934,46
703,0
1559,0
2415,0
3271,14715
4127,0
4983,89
5839,8504
6695,92
