Id,Sales
21219,3899
22075,0
22931,2363
23787,4584
24643,4846
25499,4892
26355,5602
27211,6364
28067,0
28923,2457
29779,3578
30635,3693
31491,3693
32347,3700
33203,4051
34059,0
34915,2492
35771,4780
36627,5044
37483,5129
38339,5661
39195,6395
40051,0
40907,2530
676,7318
1532,7471
2388,7916
3244,9380
4100,0
4956,5016
5812,6187
6668,6220
7524,6225
8380,6265
9236,6579
10092,0
10948,5128
11804,7719
12660,7789
13516,8233
14372,8480
15228,11444
16084,0
16940,5463
17796,7399
18652,6594
19508,6447
20364,6429
21220,7005
22076,0
22932,5148
23788,7895
24644,7920
25500,8002
26356,8447
27212,10288
28068,0
28924,5385
29780,6775
30636,6724
31492,6729
32348,6766
33204,7317
34060,0
34916,5462
35772,8285
36628,8256
37484,8420
38340,8865
39196,10808
40052,0
40908,5841
677,0
1533,0
2389,0
3245,0
4101,0
4957,0
5813,4561
6669,4355
7525,4355
8381,4377
9237,4681
10093,0
10949,4710
11805,5932
12661,5807
13517,5979
14373,6077
15229,8370
16085,0
16941,4892
17797,5015
18653,4238
19509,4139
20365,4112
21221,4495
22077,0
22933,4450
23789,5714
24645,5533
25501,5586
26357,5810
27213,7194
28069,0
28925,0
29781,4564
30637,4301
31493,4301
32349,4312
33205,4678
34061,0
34917,4701
35773,5949
36629,5751
37485,5825
38341,5975
39197,7357
40053,0
40909,4841
678,8897
1534,9083
2390,9726
3246,12209
4102,0
4958,5204
5814,7060
6670,7098
7526,7104
8382,7160
9238,7789
10094,0
10950,5300
11806,9253
12662,9337
13518,9910
14374,10323
15230,13470
16086,0
16942,5232
17798,7642
18654,6875
19510,6722
20366,6703
21222,7409
22078,0
22934,4978
23790,8794
24646,8811
25502,8903
26358,9515
27214,12020
28070,0
28926,5207
29782,7064
30638,7010
31494,7016
32350,7054
33206,7738
34062,0
34918,5282
35774,9228
36630,9195
37486,9342
38342,9854
39198,12461
40054,0
40910,5573
679,5616
1535,5732
2391,6057
3247,7321
4103,0
4959,3792
5815,4436
6671,4427
7527,4431
8383,4457
9239,4727
10095,0
10951,3856
11807,5802
12663,5852
13519,6109
14375,6268
15231,8418
16087,0
16943,3855
17799,4814
18655,4304
19511,4208
20367,4188
21223,4618
22079,0
22935,3640
23791,5573
24647,5561
25503,5619
26359,5926
27215,7376
28071,0
28927,3794
29783,4438
30639,4373
31495,4376
32351,4398
33207,4720
34063,0
34919,3848
35775,5819
36631,5795
37487,5875
38343,6094
39199,7442
40055,0
40911,4020
680,7130
1536,7279
2392,7924
3248,9588
4104,0
4960,4942
5816,5841
6672,5813
7528,5818
8384,5862
9240,6228
10096,0
10952,5025
11808,7511
12664,7578
13520,8043
14376,8512
15232,10652
16088,0
16944,5022
17800,6336
18656,5657
19512,5532
20368,5514
21224,6081
22080,0
22936,4749
23792,7083
24648,7061
25504,7135
26360,7752
27216,9644
28072,0
28928,4944
29784,5844
30640,5741
31496,5746
32352,5783
33208,6209
34064,0
34920,5015
35776,7387
36632,7359
37488,7476
38344,8130
39200,9917
40056,0
40912,5381
681,6014
1537,6139
2393,6683
3249,7996
4105,0
4961,3437
5817,4733
6673,4717
7529,4721
8385,4757
9241,4997
10097,0
10953,3496
11809,6239
12665,6303
13521,6666
14377,7055
15233,8864
16089,0
16945,3459
17801,5129
18657,4585
19513,4484
20369,4469
21225,4882
22081,0
22937,3299
23793,5959
24649,5956
25505,6018
26361,6538
27217,8044
28073,0
28929,3439
29785,4736
30641,4659
31497,4663
32353,4693
33209,4978
34065,0
34921,3488
35777,6222
36633,6207
37489,6306
38345,6762
39201,8150
40057,0
40913,3678
682,7109
1538,7251
2394,7590
3250,9505
4106,0
4962,5749
5818,6191
6674,5661
7530,5661
8386,5681
9242,6186
10098,0
10954,5877
11810,7983
12666,7620
13522,8110
14378,8273
15234,10673
16090,0
16946,6141
17802,6847
18658,5533
19514,5404
20370,5361
21226,5947
22082,0
22938,5547
23794,7565
24650,7179
25506,7248
26362,7547
27218,9372
28074,0
28930,0
29786,6244
30642,5636
31498,5636
32354,5641
33210,6211
34066,0
34922,5881
35778,7918
36634,7464
37490,7606
38346,7920
39202,9808
40058,0
40914,6190
683,6509
1539,6645
2395,7326
3251,8921
4107,0
4963,4356
5819,5228
6675,5234
7531,5239
8387,5296
9243,5662
10099,0
10955,4430
11811,6774
12667,6875
13523,7284
14379,7807
15235,9885
16091,0
16947,4421
17803,5665
18659,5088
19515,4975
20371,4975
21227,5523
22083,0
22939,4181
23795,6420
24651,6446
25507,6513
26363,7167
27219,8973
28075,0
28931,4358
29787,5231
30643,5170
31499,5174
32355,5225
33211,5622
34067,0
34923,4421
35779,6703
36635,6718
37491,6825
38347,7469
39203,9134
40059,0
40915,4714
684,5515
1540,5630
2396,5975
3252,6967
4108,0
4964,3828
5820,4712
6676,4737
7532,4741
8388,4778
9244,4937
10100,0
10956,3913
11812,5817
12668,5870
13524,6205
14380,6401
15236,8433
16092,0
16948,4136
17804,5481
18660,4884
19516,4776
20372,4762
21228,5209
22084,0
22940,3898
23796,5787
24652,5805
25508,5865
26364,6202
27220,7568
28076,0
28932,4077
29788,5019
30644,4980
31500,4985
32356,5119
33212,5447
34068,0
34924,4136
35780,6195
36636,6173
37492,6296
38348,6639
39204,7964
40060,0
40916,4422
685,5598
1541,5710
2397,6692
3253,7961
4109,0
4965,3581
5821,4492
6677,4188
7533,4188
8389,4182
9245,4380
10101,0
10957,3655
11813,6237
12669,5980
13525,6182
14381,7051
15237,10227
16093,0
16949,4158
17805,5400
18661,4461
19517,4357
20373,4322
21229,4756
22085,0
22941,3765
23797,6396
24653,6074
25509,6133
26365,7151
27221,8828
28077,0
28933,3921
29789,4919
30645,4527
31501,4527
32357,4532
33213,4941
34069,0
34925,3978
35781,6661
36637,6307
37493,6427
38349,7500
39205,9202
40061,0
40917,4178
686,7776
1542,7931
2398,8267
3254,10177
4110,0
4966,5661
5822,6586
6678,6164
7534,6164
8390,6163
9246,6543
10102,0
10958,5757
11814,8475
12670,8194
13526,8452
14382,8569
15238,11781
16094,0
16950,5965
17806,7185
18662,6006
19518,5866
20374,5825
21230,6363
22086,0
22942,5445
23798,8070
24654,7710
25510,7784
26366,8098
27222,10146
28078,0
28934,5664
29790,6589
30646,6088
31502,6088
32358,6101
33214,6603
34070,0
34926,5745
35782,8405
36638,8025
37494,8129
38350,8420
39206,10491
40062,0
40918,5983
687,9126
1543,9315
2399,10106
3255,12837
4111,0
4967,4738
5823,7142
6679,7119
7535,7125
8391,7194
9247,7713
10103,0
10959,4819
11815,9444
12671,9616
13527,10058
14383,10594
15239,14664
16095,0
16951,4777
17807,7752
18663,6921
19519,6767
20375,6759
21231,7398
22087,0
22943,4549
23799,8972
24655,9037
25511,9131
26367,9887
27223,12619
28079,0
28935,0
29791,7146
30647,7031
31503,7037
32359,7087
33215,7685
34071,0
34927,4809
35783,9367
36639,9418
37495,9547
38351,10280
39207,13100
40063,0
40919,5079
688,7374
1544,7527
2400,8017
3256,9765
4112,0
4968,5428
5824,6006
6680,6046
7536,6051
8392,6072
9248,6477
10104,0
10960,5528
11816,7639
12672,7695
13528,8029
14384,8307
15240,11458
16096,0
16952,5513
17808,6511
18664,5856
19520,5726
20376,5684
21232,6284
22088,0
22944,5192
23800,7301
24656,7302
25512,7378
26368,7843
27224,9805
28080,0
28936,5432
29792,6009
30648,5971
31504,5976
32360,5990
33216,6458
34072,0
34928,5509
35784,7661
36640,7621
37496,7725
38352,8077
39208,9940
40064,0
40920,5759
689,6360
1545,6493
2401,6861
3257,8367
4113,0
4969,4388
5825,5069
6681,5059
7537,5063
8393,5101
9249,5423
10105,0
10961,4463
11817,6571
12673,6628
13529,6919
14385,7099
15241,9490
16097,0
16953,4461
17809,5502
18665,4918
19521,4809
20377,4792
21233,5193
22089,0
22945,4212
23801,6312
24657,6298
25513,6364
26369,6712
27225,8225
28081,0
28937,0
29793,5072
30649,4997
31505,5001
32361,5025
33217,5404
34073,0
34929,4454
35785,6590
36641,6564
37497,6654
38353,6902
39209,8444
40065,0
40921,4652
690,6762
1546,6903
2402,7585
3258,9251
4114,0
4970,4624
5826,5464
6682,5437
7538,5442
8394,5483
9250,5872
10106,0
10962,4703
11818,7079
12674,7142
13530,7581
14386,8098
15242,10279
16098,0
16954,4699
17810,5927
18666,5292
19522,5174
20378,5158
21234,5734
22090,0
22946,4444
23802,6718
24658,6696
25514,6766
26370,7421
27226,9306
28082,0
28938,4627
29794,5467
30650,5370
31506,5375
32362,5410
33218,5854
34074,0
34930,4693
35786,7005
36642,6979
37498,7090
38354,7734
39210,9511
40066,0
40922,5004
691,9093
1547,9283
2403,9947
3259,12341
4115,0
4971,5738
5827,7303
6683,7340
7539,7347
8395,7405
9251,7961
10107,0
10963,5844
11819,9459
12675,9543
13531,10128
14387,10558
15243,13616
16099,0
16955,5769
17811,7905
18667,7110
19523,6952
20379,6932
21235,7572
22091,0
22947,5488
23803,8990
24659,9005
25515,9099
26371,9732
27227,12151
28083,0
28939,5742
29795,7307
30651,7250
31507,7256
32363,7295
33219,7909
34075,0
34931,5824
35787,9433
36643,9398
37499,9547
38355,10078
39211,12596
40067,0
40923,6145
692,7698
1548,7858
2404,8392
3260,10207
4116,0
4972,6051
5828,6519
6684,6544
7540,6549
8396,6578
9252,7033
10108,0
10964,6162
11820,8081
12676,8141
13532,8636
14388,8972
15244,11340
16100,0
16956,6142
17812,7064
18668,6345
19524,6204
20380,6174
21236,6701
22092,0
22948,5794
23804,7630
24660,7623
25516,7702
26372,8210
27228,10057
28084,0
28940,6054
29796,6523
30652,6463
31508,6468
32364,6490
33220,7002
34076,0
34932,6141
35788,7996
36644,7955
37500,8082
38356,8568
39212,10507
40068,0
40924,6553
693,5278
1549,5388
2405,5678
3261,6970
4117,0
4973,4510
5829,4579
6685,4165
7541,4168
8397,4188
9253,4485
10109,0
10965,4593
11821,5864
12677,5569
13533,5749
14389,5902
15245,8027
16101,0
16957,4742
17813,4985
18669,4039
19525,3948
20381,3931
21237,4325
22093,0
22949,4317
23805,5558
24661,5241
25517,5295
26373,5562
27229,6925
28085,0
28941,4512
29797,4582
30653,4113
31509,4117
32365,4137
33221,4518
34077,0
34933,4577
35789,5816
36645,5454
37501,5529
38357,5792
39213,7202
40069,0
40925,4773
694,8339
1550,8512
2406,9257
3262,11219
4118,0
4974,5879
5830,7094
6686,6704
7542,6709
8398,6774
9254,7255
10110,0
10966,5979
11822,9078
12678,8876
13534,9313
14390,9833
15246,12741
16102,0
16958,5926
17814,7699
18670,6517
19526,6383
20382,6376
21238,6958
22094,0
22950,5653
23806,8537
24662,8258
25518,8344
26374,9056
27230,11029
28086,0
28942,0
29798,7098
30654,6621
31510,6626
32366,6674
33222,7229
34078,0
34934,5966
35790,8912
36646,8606
37502,8724
38358,9513
39214,11566
40070,0
40926,6385
695,7856
1551,8013
2407,8587
3263,10633
4119,0
4975,5076
5831,6329
6687,6361
7543,6361
8399,6412
9255,6979
10111,0
10967,5169
11823,8191
12679,8263
13535,8728
14391,9098
15247,11724
16103,0
16959,5109
17815,6858
18671,6168
19527,6027
20383,6018
21239,6655
22095,0
22951,4860
23807,7776
24663,7780
25519,7854
26375,8401
27231,10468
28087,0
28943,5078
29799,6332
30655,6283
31511,6283
32367,6326
33223,6942
34079,0
34935,5151
35791,8149
36647,8119
37503,8242
38359,8720
39215,10878
40071,0
40927,5474
696,5599
1552,5711
2408,6210
3264,7342
4120,0
4976,4820
5832,4776
6688,4595
7544,4595
8400,4629
9256,4905
10112,0
10968,4902
11824,5973
12680,5946
13536,6222
14392,6570
15248,8318
16104,0
16960,4906
17816,5190
18672,4472
19528,4377
20384,4362
21240,4702
22096,0
22952,4641
23808,5637
24664,5545
25520,5598
26376,6076
27232,7217
28088,0
28944,0
29800,4779
30656,4538
31512,4538
32368,4561
33224,4887
34080,0
34936,4892
35792,5878
36648,5778
37504,5853
38360,6368
39216,7551
40072,0
40928,5249
697,6157
1553,6280
2409,6764
3265,8567
4121,0
4977,5285
5833,5615
6689,5208
7545,5208
8401,5233
9257,5678
10113,0
10969,5403
11825,6954
12681,6712
13537,7144
14393,7498
15249,9850
16105,0
16961,5790
17817,6369
18673,5221
19529,5099
20385,5064
21241,5599
22097,0
22953,5230
23809,6734
24665,6453
25521,6515
26377,6991
27233,8653
28089,0
28945,0
29801,5801
30657,5312
31513,5312
32369,5323
33225,5841
34081,0
34937,5539
35793,7050
36649,6719
37505,6847
38361,7354
39217,9077
40073,0
40929,5871
698,7104
1554,7246
2410,7639
3266,9611
4122,0
4978,6135
5834,6118
6690,5634
7546,5634
8402,5658
9258,6086
10114,0
10970,6248
11826,7712
12682,7414
13538,7633
14394,7837
15250,11079
16106,0
16962,6480
17818,6728
18674,5469
19530,5342
20386,5302
21242,5812
22098,0
22954,5880
23810,7389
24666,7044
25522,7111
26378,7483
27234,9416
28090,0
28946,0
29802,6122
30658,5564
31514,5564
32370,5574
33226,6073
34082,0
34938,6227
35794,7735
36650,7342
37506,7437
38362,7706
39218,9675
40074,0
40930,6421
699,8282
1555,8448
2411,9196
3267,11127
4123,0
4979,5733
5835,6748
6691,6715
7547,6715
8403,6766
9259,7189
10115,0
10971,5830
11827,8745
12683,8822
13539,9356
14395,9902
15251,12362
16107,0
16963,5826
17819,7320
18675,6535
19531,6385
20387,6365
21243,7020
22099,0
22955,5509
23811,8228
24667,8202
25523,8280
26379,8997
27235,11193
28091,0
28947,5736
29803,6752
30659,6632
31515,6632
32371,6676
33227,7167
34083,0
34939,5818
35795,8580
36651,8548
37507,8677
38363,9457
39219,11537
40075,0
40931,6287
700,7393
1556,7547
2412,8215
3268,9940
4124,0
4980,5134
5836,6044
6692,6014
7548,6019
8404,6065
9260,6444
10116,0
10972,5222
11828,7739
12684,7808
13540,8322
14396,8807
15252,11072
16108,0
16964,5218
17820,6556
18676,5853
19532,5723
20388,5713
21244,6181
22100,0
22956,4934
23812,7344
24668,7321
25524,7397
26380,8037
27236,9828
28092,0
28948,5137
29804,6047
30660,5940
31516,5945
32372,5984
33228,6424
34084,0
34940,5211
35796,7659
36652,7630
37508,7751
38364,8377
39220,10219
40076,0
40932,5556
701,7953
1557,8119
2413,8670
3269,10539
4125,0
4981,6280
5837,6735
6693,6761
7549,6766
8405,6787
9261,7252
10117,0
10973,6395
11829,8349
12685,8412
13541,8923
14397,9270
15253,11696
16109,0
16965,6367
17821,7290
18677,6548
19533,6403
20389,6353
21245,7025
22101,0
22957,6006
23813,7874
24669,7876
25525,7958
26381,8482
27237,10566
28093,0
28949,6283
29805,6739
30661,6677
31517,6683
32373,6696
33229,7220
34085,0
34941,6373
35797,8262
36653,8219
37509,8351
38365,8853
39221,10850
40077,0
40933,6801
702,6313
1558,6445
2414,7016
3270,8509
4126,0
4982,3809
5838,4891
6694,4862
7550,4866
8406,4895
9262,5200
10118,0
10974,3874
11830,6570
12686,6621
13542,6926
14398,7321
15254,9575
16110,0
16966,3852
17822,5305
18678,4731
19534,4626
20390,4611
21246,4996
22102,0
22958,3661
23814,6279
24670,6252
25526,6317
26382,6864
27238,8413
28094,0
28950,3811
29806,4893
30662,4801
31518,4805
32374,4829
33230,5193
34086,0
34942,3866
35798,6548
36654,6516
37510,6620
38366,7103
39222,8686
40078,0
40934,4063
703,7962
1559,8128
2415,8700
3271,10654
4127,0
4983,5437
5839,6556
6695,6574
7551,6579
8407,6623
9263,7066
10119,0
10975,5537
11831,8308
12687,8361
13543,8742
14399,9091
15255,12072
16111,0
16967,5485
17823,7097
18679,6367
19535,6226
20391,6200
21247,6721
22103,0
22959,5200
23815,7891
24671,7885
25527,7967
26383,8512
27239,10422
28095,0
28951,0
29807,6560
30663,6493
31519,6498
32375,6524
33231,7031
34087,0
34943,0
35799,8280
36655,8229
37511,8360
38367,8820
39223,10812
40079,0
40935,5804
704,7709
1560,7870
2416,8338
3272,9881
4128,0
4984,5333
5840,6517
6696,6552
7552,6557
8408,6600
9264,6931
10120,0
10976,5452
11832,8131
12688,8205
13544,8673
14400,8933
15256,12055
16112,0
16968,5808
17824,7795
18680,6946
19536,6792
20392,6772
21248,7380
22104,0
22960,5473
23816,8317
24672,8343
25528,8430
26384,8898
27240,10837
28096,0
28952,5725
29808,7137
30664,7083
31520,7089
32376,7127
33232,7708
34088,0
34944,5807
35800,8728
36656,8697
37512,8870
38368,9338
39224,11386
40080,0
40936,6209
705,7757
1561,7919
2417,8393
3273,10461
4129,0
4985,6279
5841,6679
6697,6182
7553,6187
8409,6213
9265,6782
10121,0
10977,6394
11833,8452
12689,8141
13545,8636
14401,8916
15257,11564
16113,0
16969,6598
17825,7266
18681,6002
19537,5867
20393,5839
21249,6537
22105,0
22961,6017
23817,8052
24673,7691
25529,7771
26385,8222
27241,10377
28097,0
28953,6282
29809,6682
30665,6106
31521,6111
32377,6137
33233,6819
34089,0
34945,6372
35801,8429
36657,8017
37513,8145
38369,8514
39225,10727
40081,0
40937,6618
706,7147
1562,7296
2418,7942
3274,9627
4130,0
4986,4986
5842,5843
6698,5814
7554,5819
8410,5855
9266,6231
10122,0
10978,5070
11834,7482
12690,7548
13546,8045
14402,8514
15258,10710
16114,0
16970,5061
17826,6331
18682,5652
19538,5527
20394,5509
21250,5971
22106,0
22962,4786
23818,7092
24674,7077
25530,7151
26386,7770
27242,9517
28098,0
28954,4989
29810,5846
30666,5742
31522,5747
32378,5777
33234,6213
34090,0
34946,5060
35802,7404
36658,7376
37514,7493
38370,8098
39226,9896
40082,0
40938,5395
707,7060
1563,7207
2419,7595
3275,9089
4131,0
4987,5815
5843,5940
6699,5635
7555,5640
8411,5654
9267,5903
10123,0
10979,5922
11835,7413
12691,7367
13547,7591
14403,7782
15259,10666
16115,0
16971,6121
17827,6473
18683,5470
19539,5347
20395,5313
21251,5695
22107,0
22963,5573
23819,7102
24675,7000
25531,7072
26387,7440
27243,9038
28099,0
28955,5818
29811,5943
30667,5565
31523,5570
32379,5585
33235,5950
34091,0
34947,5902
35803,7434
36659,7296
37515,7396
38371,7662
39227,9296
40083,0
40939,6086
708,6930
1564,7068
2420,7671
3276,9211
4132,0
4988,7279
5844,6700
6700,5959
7556,5959
8412,5990
9268,6398
10124,0
10980,7412
11836,7707
12692,7353
13548,7594
14404,8026
15260,10574
16116,0
16972,7688
17828,7368
18684,5785
19540,5660
20396,5624
21252,6110
22108,0
22964,6988
23820,7272
24676,6881
25532,6947
26388,7514
27244,9025
28100,0
28956,0
29812,6704
30668,5886
31524,5886
32380,5901
33236,6384
34092,0
34948,7387
35804,7601
36660,7162
37516,7254
38372,7868
39228,9429
40084,0
40940,7770
709,6354
1565,6486
2421,7127
3277,8693
4133,0
4989,4345
5845,5134
6701,5109
7557,5113
8413,5152
9269,5517
10125,0
10981,4419
11837,6651
12693,6710
13549,7122
14405,7609
15261,9658
16117,0
16973,4415
17829,5569
18685,4972
19541,4862
20397,4846
21253,5388
22109,0
22965,4176
23821,6312
24677,6292
25533,6357
26389,6972
27245,8744
28101,0
28957,4347
29813,5137
30669,5046
31525,5050
32381,5083
33237,5501
34093,0
34949,4410
35805,6582
36661,6557
37517,6662
38373,7267
39229,8936
40085,0
40941,4702
710,5043
1566,5148
2422,6045
3278,7362
4134,0
4990,2073
5846,3664
6702,3652
7558,3655
8414,3683
9270,3970
10126,0
10982,2116
11838,5305
12694,5360
13550,5669
14406,6466
15262,8287
16118,0
16974,2108
17830,4012
18686,3554
19542,3475
20398,3464
21254,3883
22110,0
22966,1992
23822,5005
24678,5004
25534,5056
26390,5914
27246,7405
28102,0
28958,2074
29814,3666
30670,3607
31526,3610
32382,3639
33238,3961
34094,0
34950,2103
35806,5257
36662,5246
37518,5350
38374,6242
39230,7658
40086,0
40942,2247
711,6865
1567,7008
2423,7628
3279,9358
4135,0
4991,4074
5847,5318
6703,5286
7559,5290
8415,5330
9271,5690
10127,0
10983,4143
11839,7143
12695,7199
13551,7531
14407,7960
15263,10442
16119,0
16975,4101
17831,5762
18687,5139
19543,5025
20399,5007
21255,5449
22111,0
22967,3911
23823,6819
24679,6798
25535,6869
26391,7463
27247,9185
28103,0
28959,0
29815,5321
30671,5221
31527,5225
32383,5251
33239,5670
34095,0
34951,0
35807,7119
36663,7085
37519,7198
38375,7723
39231,9483
40087,0
40943,4346
712,6718
1568,6858
2424,7458
3280,8817
4136,0
4992,5476
5848,5792
6704,5532
7560,5537
8416,5578
9272,5910
10128,0
10984,5569
11840,7202
12696,7119
13552,7455
14408,7871
15264,10031
16120,0
16976,5574
17832,6293
18688,5384
19544,5274
20400,5256
21256,5666
22112,0
22968,5272
23824,6812
24680,6653
25536,6722
26392,7296
27248,8667
28104,0
28960,0
29816,5795
30672,5464
31528,5469
32384,5495
33240,5889
34096,0
34952,5557
35808,7104
36664,6933
37520,7029
38376,7629
39232,9047
40088,0
40944,5920
713,7145
1569,7288
2425,7849
3281,9536
4137,0
4993,5897
5849,6002
6705,5716
7561,5716
8417,5715
9273,6078
10129,0
10985,5997
11841,7702
12697,7546
13553,8027
14409,8421
15265,10688
16121,0
16977,6218
17833,6563
18689,5563
19545,5433
20401,5369
21257,5928
22113,0
22969,5665
23825,7320
24681,7095
25537,7163
26393,7679
27249,9593
28105,0
28961,5901
29817,6006
30673,5645
31529,5645
32385,5657
33241,6128
34097,0
34953,5985
35809,7622
36665,7374
37521,7485
38377,8013
39233,9839
40089,0
40945,6278
714,4145
1570,4231
2426,4815
3282,5434
4138,0
4994,1794
5850,3168
6706,3157
7562,3160
8418,3186
9274,3429
10130,0
10986,1831
11842,4306
12698,4351
13554,4551
14410,5024
15266,6318
16122,0
16978,1828
17834,3475
18690,3073
19546,3005
20402,2997
21258,3359
22114,0
22970,1724
23826,4114
24682,4113
25538,4155
26394,4711
27250,5474
28106,0
28962,1795
29818,3169
30674,3118
31530,3121
32386,3148
33242,3426
34098,0
34954,1820
35810,4321
36666,4312
37522,4388
38378,4910
39234,5594
40090,0
40946,1914
715,6117
1571,6244
2427,6516
3283,7882
4139,0
4995,5055
5851,5053
6707,4784
7563,4788
8419,4815
9275,5131
10131,0
10987,5140
11843,6523
12699,6374
13555,6568
14411,6676
15267,9210
16123,0
16979,5338
17835,5556
18691,4656
19547,4551
20403,4524
21259,4927
22115,0
22971,4856
23827,6283
24683,6074
25539,6137
26395,6383
27251,7864
28107,0
28963,5057
29819,5056
30675,4725
31531,4729
32387,4744
33243,5126
34099,0
34955,5130
35811,6542
36667,6313
37523,6399
38379,6564
39235,8051
40091,0
40947,5283
716,7348
1572,7495
2428,7898
3284,9521
4140,0
4996,6623
5852,6611
6708,6139
7564,6139
8420,6137
9276,6620
10132,0
10988,6770
11844,7963
12700,7772
13556,8017
14412,8218
15268,11168
16124,0
16980,7037
17836,7273
18692,5960
19548,5821
20404,5752
21260,6441
22116,0
22972,6347
23828,7538
24684,7296
25540,7366
26396,7727
27252,9560
28108,0
28964,6626
29820,6615
30676,6063
31532,6063
32388,6119
33244,6718
34100,0
34956,6721
35812,7935
36668,7648
37524,7776
38380,8133
39236,9921
40092,0
40948,7026
717,6966
1573,7111
2429,7741
3285,9383
4141,0
4997,4860
5853,5695
6709,5667
7565,5672
8421,5707
9277,6074
10133,0
10989,4942
11845,7293
12701,7357
13557,7809
14413,8265
15269,10413
16125,0
16981,4933
17837,6171
18693,5509
19549,5387
20405,5362
21261,5924
22117,0
22973,4665
23829,6912
24685,6899
25541,6970
26397,7574
27253,9439
28109,0
28965,4863
29821,5698
30677,5597
31533,5602
32389,5631
33245,6056
34101,0
34957,4932
35813,7217
36669,7189
37525,7304
38381,7893
39237,9646
40093,0
40949,5259
718,6370
1574,6497
2430,6851
3286,8349
4142,0
4998,5435
5854,5367
6710,5038
7566,5038
8422,5040
9278,5362
10134,0
10990,5535
11846,6758
12702,6647
13558,6844
14414,7020
15270,9746
16126,0
16982,5734
17838,5895
18694,4885
19550,4771
20406,4718
21262,5202
22118,0
22974,5203
23830,6477
24686,6325
25542,6386
26398,6703
27254,8383
28110,0
28966,5438
29822,5370
30678,4976
31534,4976
32390,4989
33246,5407
34102,0
34958,5516
35814,6777
36670,6583
37526,6668
38382,6911
39238,8530
40094,0
40950,5689
719,7339
1575,7492
2431,8023
3287,10002
4143,0
4999,4650
5855,5874
6711,5905
7567,5910
8423,5957
9279,6436
10135,0
10991,4735
11847,7632
12703,7702
13559,8141
14415,8481
15271,11028
16127,0
16983,4680
17839,6410
18695,5767
19551,5639
20407,5631
21263,6181
22119,0
22975,4452
23831,7314
24687,7320
25543,7396
26399,7904
27255,9917
28111,0
28967,4652
29823,5919
30679,5874
31535,5879
32391,5919
33247,6448
34103,0
34959,4719
35815,7666
36671,7639
37527,7760
38383,8186
39239,10281
40095,0
40951,4979
720,6937
1576,7081
2432,7709
3288,9344
4144,0
5000,4839
5856,5671
6712,5643
7568,5648
8424,5683
9280,6048
10136,0
10992,4921
11848,7262
12704,7326
13560,7776
14416,8230
15272,10369
16128,0
16984,4912
17840,6145
18696,5486
19552,5364
20408,5339
21264,5899
22120,0
22976,4645
23832,6883
24688,6869
25544,6941
26400,7541
27256,9399
28112,0
28968,4842
29824,5674
30680,5574
31536,5578
32392,5607
33248,6030
34104,0
34960,4911
35816,7186
36672,7159
37528,7273
38384,7860
39240,9605
40096,0
40952,5237
721,5221
1577,5330
2433,5693
3289,6952
4145,3148
5001,3647
5857,4246
6713,4268
7569,4271
8425,4298
9281,4596
10137,3200
10993,3714
11849,5401
12705,5449
13561,5685
14417,5899
15273,7908
16129,3138
16985,3690
17841,4609
18697,4138
19553,4047
20409,4034
21265,4386
22121,3015
22977,3492
23833,5168
24689,5171
25545,5224
26401,5569
27257,6860
28113,3128
28969,3649
29825,4248
30681,4215
31537,4218
32393,4240
33249,4583
34105,3190
34961,3701
35817,5416
36673,5396
37529,5470
38385,5735
39241,7077
40097,3331
40953,3869
722,5430
1578,5543
2434,6460
3290,7625
4146,0
5002,2633
5858,4220
6714,4206
7570,4209
8426,4250
9282,4436
10138,0
10994,2688
11850,5705
12706,5765
13562,6029
14418,6817
15274,9742
16130,0
16986,2875
17842,5039
18698,4456
19554,4357
20410,4352
21266,4736
22122,0
22978,2712
23834,5871
24690,5876
25546,5938
26402,6894
27258,8316
28114,0
28970,2827
29826,4602
30682,4527
31538,4531
32394,4563
33250,4920
34106,0
34962,2867
35818,6131
36674,6118
37530,6225
38386,7186
39242,8653
40098,0
40954,3036
723,7516
1579,7673
2435,8081
3291,9743
4147,0
5003,5394
5859,6511
6715,6545
7571,6551
8427,6607
9283,7150
10139,0
10995,5514
11851,7823
12707,7894
13563,8252
14419,8443
15275,11636
16131,0
16987,5527
17843,7182
18699,6390
19555,6248
20411,6234
21267,7004
22123,0
22979,5200
23835,7488
24691,7502
25547,7580
26403,7969
27259,9861
28115,0
28971,5439
29827,6566
30683,6516
31539,6521
32395,6617
33251,7231
34107,0
34963,5517
35819,7913
36675,7885
37531,8024
38387,8318
39243,10125
40099,0
40955,5805
724,6301
1580,6432
2436,6816
3292,8045
4148,0
5004,4337
5860,5274
6716,5302
7572,5306
8428,5349
9284,5595
10140,0
10996,4434
11852,6646
12708,6707
13564,7089
14420,7301
15276,9749
16132,0
16988,4692
17844,6265
18700,5583
19556,5459
20412,5451
21268,5917
22124,0
22980,4421
23836,6752
24692,6765
25548,6836
26404,7216
27260,8754
28116,0
28972,4620
29828,5730
30684,5686
31540,5691
32396,5730
33252,6173
34108,0
34964,4686
35820,7078
36676,7053
37532,7193
38388,7573
39244,9197
40100,0
40956,5011
725,6870
1581,7013
2437,7635
3293,9238
4149,0
5005,4752
5861,5616
6717,5589
7573,5594
8429,5636
9285,5988
10141,0
10997,4832
11853,7192
12709,7256
13565,7702
14421,8151
15277,10251
16133,0
16989,4823
17845,6086
18701,5433
19557,5313
20413,5296
